Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Jarace Walker 2023 Prizm #168 Blue Ice","Raw","0.00","$0.00","$3.01","$3.01 (03/11/2026)","$3.01","$3.01","$3.01","0.00","1","$3.01"
"Dereck Lively II 2023 Prizm #163 Blue","Raw","0.00","$0.00","$15.50","$15.50 (03/08/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Brandon Miller 2023 Prizm #152 Fast Break Red","Raw","0.00","$0.00","$145.00","$145.00 (02/25/2026)","$145.00","$145.00","$145.00","0.00","1","$145.00"
"Jaylen Wells 2024 Select #188 Premier Level Light Blue Disco","Raw","0.00","$0.00","$2.83","$2.83 (03/25/2026)","$2.83","$2.83","$2.83","0.00","1","$2.83"
"Cooper Flagg 2025 Topps Chrome #YQ-1 Youthquake - Red Geometric Refractor","Raw","0.00","$0.00","$2650.00","$2650.00 (03/25/2026)","$2650.00","$2650.00","$2650.00","0.00","1","$2650.00"
"Tre Johnson III 2025 Topps Chrome #GR-6 Generation Rising - Aqua Refractor","Raw","0.00","$0.00","$8.50","$8.50 (03/12/2026)","$8.50","$8.50","$8.50","-88.89","1","$8.50"
"Kon Knueppel 2025 Topps Chrome #AC-14 Activators - Orange Refractor","Raw","0.00","$0.00","$330.00","$330.00 (03/07/2026)","$330.00","$330.00","$330.00","-66.67","1","$330.00"
"Kevin Porter Jr. 2019 Optic #SS-KPJ Signature Series - Choice","Raw","0.00","$0.00","$5.50","$5.50 (03/04/2026)","$5.50","$5.50","$5.50","-50.00","1","$5.50"
"Ace Bailey 2025 Topps Chrome #255 Purple Pulsar Refractor","Raw","0.00","$0.00","$135.00","$135.00 (03/17/2026)","$135.00","$135.00","$135.00","0.00","1","$135.00"
"Ace Bailey 2025 Topps Chrome #255 Blue Wave Refractor","Raw","0.00","$0.00","$70.34","$70.34 (03/22/2026)","$70.34","$70.34","$70.34","-66.67","1","$70.34"
"Stephen Curry 2025 Topps Chrome #201 Gold RayWave Refractor","Raw","0.00","$0.00","$510.63","$510.63 (03/14/2026)","$510.63","$510.63","$510.63","0.00","1","$510.63"
"Asa Newell 2025 Topps Chrome #273 Green RayWave Refractor","Raw","0.00","$0.00","$5.75","$5.75 (02/27/2026)","$5.75","$5.75","$5.75","0.00","1","$5.75"
"Cooper Flagg 2025 Topps Chrome #251 Orange RayWave Refractor","Raw","0.00","$0.00","$3180.00","$3180.00 (03/24/2026)","$3180.00","$3180.00","$3180.00","0.00","1","$3180.00"
"Kyrie Irving 2016 Prizm #2 Explosion - Orange","Raw","0.00","$0.00","$12.00","$12.00 (03/03/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Dereck Lively II 2023 Donruss #233 Holo Blue Laser","Raw","0.00","$0.00","$11.00","$11.00 (03/14/2026)","$11.00","$11.00","$11.00","0.00","1","$11.00"
"Victor Wembanyama 2025 Topps Chrome #SWS-VW Sky Write Signatures - Purple Refractor","Raw","0.00","$0.00","$1580.99","$1580.99 (03/06/2026)","$1580.99","$1580.99","$1580.99","-75.00","1","$1580.99"
"Jalen Brunson 2025 Topps Chrome #TCA-JB Chrome Autographs - Refractor","Raw","0.00","$0.00","$202.50","$202.50 (03/26/2026)","$202.50","$202.50","$202.50","0.00","1","$202.50"
"Jordan Poole 2019 Optic #SS-JPL Signature Series","Raw","0.00","$0.00","$24.68","$24.68 (02/25/2026)","$24.68","$24.68","$24.68","0.00","1","$24.68"
"Keldon Johnson 2019 Optic #186 Rated Rookie Signatures - Purple","Raw","0.00","$0.00","$35.79","$35.79 (03/08/2026)","$35.79","$35.79","$35.79","0.00","1","$35.79"
"Victor Wembanyama 2025 Topps Chrome #221 Orange RayWave Refractor","Raw","0.00","$0.00","$512.50","$512.50 (02/25/2026)","$512.50","$512.50","$512.50","-50.00","1","$512.50"
"VJ Edgecombe 2025 Topps Chrome #253 Gold RayWave Refractor","Raw","0.00","$0.00","$950.00","$950.00 (03/23/2026)","$950.00","$950.00","$950.00","0.00","1","$950.00"
"VJ Edgecombe 2025 Topps Chrome #AC-13 Activators - Green Refractor","Raw","0.00","$0.00","$56.00","$56.00 (03/08/2026)","$56.00","$56.00","$56.00","-80.00","1","$56.00"
"Tyrese Haliburton 2025 Topps Chrome #PD-1 Patented","Raw","0.00","$0.00","$56.00","$56.00 (03/07/2026)","$56.00","$56.00","$56.00","-50.00","1","$56.00"
"Kon Knueppel 2025 Topps Chrome #TCAR-KK Chrome Rookie Autographs - Purple Geometric Refractor","Raw","0.00","$0.00","$2900.00","$2900.00 (03/04/2026)","$2900.00","$2900.00","$2900.00","0.00","1","$2900.00"
"Ace Bailey 2025 Topps Chrome #AC-15 Activators - Gold Refractor","Raw","0.00","$0.00","$24.50","$24.50 (02/28/2026)","$24.50","$24.50","$24.50","0.00","1","$24.50"
"Ace Bailey 2025 Topps Midnight #RHS-AB Rookie Horizon Signatures - Moon Beam","Raw","0.00","$0.00","$152.50","$152.50 (03/06/2026)","$152.50","$152.50","$152.50","0.00","1","$152.50"
"Cedric Coward 2025 Topps Midnight #SMR-CC Stroke of Midnight Autographs Rookies - Dusk","Raw","0.00","$0.00","$63.00","$63.00 (03/01/2026)","$63.00","$63.00","$63.00","-50.00","1","$63.00"
"Maxime Raynaud 2025 Topps Chrome #293 Green Refractor","Raw","0.00","$0.00","$25.00","$25.00 (02/28/2026)","$25.00","$25.00","$25.00","-66.67","1","$25.00"
"Brandon Miller 2023 Contenders Optic #5 First Class Ticket","Raw","0.00","$0.00","$5.50","$5.50 (03/01/2026)","$5.50","$5.50","$5.50","-66.67","1","$5.50"
"Bilal Coulibaly 2023 Prizm Deca #177 Silver","Raw","0.00","$0.00","$1.79","$1.79 (03/21/2026)","$1.79","$1.79","$1.79","0.00","1","$1.79"
"Dereck Lively II 2023 Prizm Deca #96 Blue","Raw","0.00","$0.00","$6.00","$6.00 (02/28/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Damian Lillard 2023 Prizm Deca #2 Decade Dominance - Mojo","Raw","0.00","$0.00","$16.50","$16.50 (03/20/2026)","$16.50","$16.50","$16.50","0.00","1","$16.50"
"Ben Sheppard 2023 Prizm Deca #100 Blue","Raw","0.00","$0.00","$1.25","$1.25 (03/26/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Tyrese Haliburton 2023 Prizm Deca #16 Brilliance - Mojo","Raw","0.00","$0.00","$12.50","$12.50 (03/15/2026)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"Tre Johnson III 2025 Topps Midnight #DL-21 Dreamland","Raw","0.00","$0.00","$53.00","$53.00 (03/08/2026)","$53.00","$53.00","$53.00","0.00","1","$53.00"
"Kon Knueppel 2025 Topps Midnight #64 Moonrise","Raw","0.00","$0.00","$406.00","$406.00 (03/22/2026)","$406.00","$406.00","$406.00","0.00","1","$406.00"
"Asa Newell 2025 Topps Midnight #83 Twilight","Raw","0.00","$0.00","$4.01","$4.01 (03/04/2026)","$4.01","$4.01","$4.01","-50.00","1","$4.01"
"Cedric Coward 2025 Topps Midnight #SMR-CC Stroke of Midnight Autographs Rookies - Equinox","Raw","0.00","$0.00","$125.00","$125.00 (03/03/2026)","$125.00","$125.00","$125.00","0.00","1","$125.00"
"Kon Knueppel 2025 Topps Midnight #RJA-KK Rookie Jersey Autographs - Midnight","Raw","0.00","$0.00","$2150.00","$2150.00 (03/22/2026)","$2150.00","$2150.00","$2150.00","0.00","1","$2150.00"
"Paolo Banchero 2025 Topps Midnight #NS-2 Night Shade","Raw","0.00","$0.00","$30.00","$30.00 (03/07/2026)","$30.00","$30.00","$30.00","-50.00","1","$30.00"
"Cooper Flagg 2025 Topps Midnight #RHS-CF Rookie Horizon Signatures - Moon Beam","Raw","0.00","$0.00","$1149.93","$1149.93 (03/17/2026)","$1149.93","$1149.93","$1149.93","-75.00","1","$1149.93"
"Jeremiah Fears 2025 Topps Midnight #NO-22 Night Owls - Equinox","Raw","0.00","$0.00","$54.25","$54.25 (03/22/2026)","$54.25","$54.25","$54.25","0.00","1","$54.25"
"Collin Murray-Boyles 2025 Topps Midnight #RHS-CM Rookie Horizon Signatures - Moon Beam","Raw","0.00","$0.00","$26.00","$26.00 (03/22/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Ace Bailey 2025 Topps Midnight #NO-20 Night Owls - Daybreak","Raw","0.00","$0.00","$180.50","$180.50 (02/25/2026)","$180.50","$180.50","$180.50","0.00","1","$180.50"
"Egor Demin 2025 Topps Midnight #DD-19 Daydreamers - Twilight","Raw","0.00","$0.00","$15.50","$15.50 (03/03/2026)","$15.50","$15.50","$15.50","-85.71","1","$15.50"
"Cooper Flagg 2025 Topps Midnight #MF-21 Moonfall - Equinox","Raw","0.00","$0.00","$570.00","$570.00 (03/22/2026)","$570.00","$570.00","$570.00","0.00","1","$570.00"
"LaMelo Ball 2025 Topps Midnight #NV-8 Night Vision","Raw","0.00","$0.00","$48.00","$48.00 (02/26/2026)","$48.00","$48.00","$48.00","-75.00","1","$48.00"
"Jeremiah Fears 2025 Topps Midnight #NO-22 Night Owls - Moonrise","Raw","0.00","$0.00","$63.00","$63.00 (03/08/2026)","$63.00","$63.00","$63.00","-50.00","1","$63.00"
"Asa Newell 2025 Topps Midnight #SMR-AN Stroke of Midnight Autographs Rookies - Equinox","Raw","0.00","$0.00","$39.00","$39.00 (02/28/2026)","$39.00","$39.00","$39.00","0.00","1","$39.00"
"Dylan Harper 2025 Topps Midnight #DD-17 Daydreamers - Moonrise","Raw","0.00","$0.00","$158.50","$158.50 (03/07/2026)","$158.50","$158.50","$158.50","0.00","1","$158.50"
"Asa Newell 2025 Topps Midnight #SMR-AN Stroke of Midnight Autographs Rookies - Twilight","Raw","0.00","$0.00","$3.25","$3.25 (03/20/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Derik Queen 2025 Topps Midnight #MF-23 Moonfall - Summer Solstice","Raw","0.00","$0.00","$35.00","$35.00 (03/06/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Derik Queen 2025 Topps Midnight #RJA-DQ Rookie Jersey Autographs - Moon Beam","Raw","0.00","$0.00","$68.00","$68.00 (03/01/2026)","$68.00","$68.00","$68.00","0.00","1","$68.00"
"Dylan Harper 2025 Topps Midnight #DD-17 Daydreamers - Winter Solstice","Raw","0.00","$0.00","$123.50","$123.50 (03/25/2026)","$123.50","$123.50","$123.50","-66.67","1","$123.50"
"Khaman Maluach 2025 Topps Midnight #RHS-KM Rookie Horizon Signatures - Equinox","Raw","0.00","$0.00","$50.00","$50.00 (03/11/2026)","$50.00","$50.00","$50.00","-66.67","1","$50.00"
"LeBron James 2023 Topps Midnight #31 Twilight","Raw","0.00","$0.00","$19.99","$19.99 (03/24/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"Zeke Nnaji 2020 Donruss #236 Choice Black & Gold","Raw","0.00","$0.00","$5.55","$5.55 (03/04/2026)","$5.55","$5.55","$5.55","0.00","1","$5.55"
"Zeke Nnaji 2020 Donruss #236 Green & Yellow Laser","Raw","0.00","$0.00","$0.99","$0.99 (03/08/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Isaiah Collier 2024 Prizm #227 Orange Ice","Raw","0.00","$0.00","$1.95","$1.95 (02/27/2026)","$1.95","$1.95","$1.95","-90.91","1","$1.95"
"Tristan da Silva 2024 Select #380 Mezzanine Pink Cracked Ice","Raw","0.00","$0.00","$3.11","$3.11 (02/26/2026)","$3.11","$3.11","$3.11","0.00","1","$3.11"
"Nikola Topic 2024 Prizm #230 Green Shimmer","Raw","0.00","$0.00","$200.00","$200.00 (03/18/2026)","$200.00","$200.00","$200.00","0.00","1","$200.00"
"Ja'Kobe Walter 2024 Prizm #223 Orange","Raw","0.00","$0.00","$5.50","$5.50 (03/15/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Alexandre Sarr 2024 Select #399 Mezzanine Red Flash","Raw","0.00","$0.00","$6.00","$6.00 (03/11/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Alexandre Sarr 2024 Select #399 Mezzanine Silver","Raw","0.00","$0.00","$3.00","$3.00 (02/26/2026)","$3.00","$3.00","$3.00","-80.00","1","$3.00"
"Jayson Tatum 2024 Prizm #103 Fast Break Pink","Raw","0.00","$0.00","$24.00","$24.00 (03/02/2026)","$24.00","$24.00","$24.00","0.00","1","$24.00"
"Jayson Tatum 2024 Prizm #103 Glitter","Raw","0.00","$0.00","$28.22","$28.22 (03/01/2026)","$28.22","$28.22","$28.22","0.00","1","$28.22"
"Andre Jackson Jr. 2023 Prizm #131 Ice","Raw","0.00","$0.00","$0.99","$0.99 (03/02/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Andre Jackson Jr. 2023 Prizm #131 Red","Raw","0.00","$0.00","$3.00","$3.00 (03/16/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Anthony Edwards 2024 Prizm #22 Groovy","Raw","0.00","$0.00","$70.00","$70.00 (03/20/2026)","$70.00","$70.00","$70.00","-75.00","1","$70.00"
"Jaylen Wells 2024 Prizm #239 Skewed","Raw","0.00","$0.00","$3.58","$3.58 (03/18/2026)","$3.58","$3.58","$3.58","0.00","1","$3.58"
"Stephen Curry 2020 Optic #17 White Sparkle","Raw","0.00","$0.00","$119.50","$119.50 (02/28/2026)","$119.50","$119.50","$119.50","0.00","1","$119.50"
"Tre Jones 2020 Optic #188 Choice Red","Raw","0.00","$0.00","$1.25","$1.25 (03/04/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Bub Carrington 2024 Select #386 Mezzanine Orange Cracked Ice","Raw","0.00","$0.00","$1.74","$1.74 (03/05/2026)","$1.74","$1.74","$1.74","0.00","1","$1.74"
"Bilal Coulibaly 2023 Select #97 Concourse Dragon Scale","Raw","0.00","$0.00","$60.00","$60.00 (03/20/2026)","$60.00","$60.00","$60.00","0.00","1","$60.00"
"Nikola Topic 2024 Prizm #230 Premium Factory Set","Raw","0.00","$0.00","$3.02","$3.02 (02/25/2026)","$3.02","$3.02","$3.02","0.00","1","$3.02"
"Zaccharie Risacher 2024 Select #17 Visionary","Raw","0.00","$0.00","$21.50","$21.50 (03/23/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"Ja'Kobe Walter 2024 Prizm #223 Red Lazer","Raw","0.00","$0.00","$5.00","$5.00 (03/17/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Cam Whitmore 2023 Select #69 Concourse Blue Disco","Raw","0.00","$0.00","$7.00","$7.00 (03/11/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Cam Whitmore 2023 Select #69 Concourse Blue Scope","Raw","0.00","$0.00","$1.00","$1.00 (03/10/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Matas Buzelis 2024 Prizm #8 Luck of the Lottery - Mojo","Raw","0.00","$0.00","$61.00","$61.00 (03/10/2026)","$61.00","$61.00","$61.00","0.00","1","$61.00"
"Jamal Murray 2018 Contenders Optic #VT-JMY Veteran Season Ticket Autographs","Raw","0.00","$0.00","$51.00","$51.00 (03/11/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
"Luka Doncic 2023 Prizm #110 Teal Ice","Raw","0.00","$0.00","$9.90","$9.90 (03/19/2026)","$9.90","$9.90","$9.90","0.00","1","$9.90"
"Alexandre Sarr 2024 Prizm #264 Orange Seismic","Raw","0.00","$0.00","$35.00","$35.00 (03/09/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Baylor Scheierman 2024 Prizm #236 Black Gold","Raw","0.00","$0.00","$340.00","$340.00 (03/14/2026)","$340.00","$340.00","$340.00","0.00","1","$340.00"
"Alexandre Sarr 2024 Prizm #264 White Lazer","Raw","0.00","$0.00","$36.00","$36.00 (03/12/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Victor Wembanyama 2024 Select #309 Mezzanine Green Stars","Raw","0.00","$0.00","$8.99","$8.99 (02/28/2026)","$8.99","$8.99","$8.99","0.00","1","$8.99"
"Victor Wembanyama 2024 Select #309 Mezzanine Green Tectonic","Raw","0.00","$0.00","$4.88","$4.88 (03/14/2026)","$4.88","$4.88","$4.88","0.00","1","$4.88"
"Bub Carrington 2024 Select #4 Visionary","Raw","0.00","$0.00","$20.00","$20.00 (03/12/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"DaRon Holmes II 2024 Prizm #235 Fast Break Pink","Raw","0.00","$0.00","$2.27","$2.27 (03/19/2026)","$2.27","$2.27","$2.27","0.00","1","$2.27"
"Alexandre Sarr 2024 Select #399 Mezzanine Blue Cracked Ice","Raw","0.00","$0.00","$1.00","$1.00 (03/12/2026)","$1.00","$1.00","$1.00","-66.67","1","$1.00"
"Aleksej Pokusevski 2020 Donruss #209 Light Blue Laser","Raw","0.00","$0.00","$2.99","$2.99 (03/10/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"KJ Simpson Jr. 2024 Prizm #247 Blue Sparkle","Raw","0.00","$0.00","$6.95","$6.95 (03/22/2026)","$6.95","$6.95","$6.95","-50.00","1","$6.95"
"KJ Simpson Jr. 2024 Prizm #247 Green Sparkle","Raw","0.00","$0.00","$30.00","$30.00 (03/13/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Victor Wembanyama 2024 Select #309 Mezzanine Red Mojo","Raw","0.00","$0.00","$227.50","$227.50 (03/13/2026)","$227.50","$227.50","$227.50","0.00","1","$227.50"
"Donovan Clingan 2024 Prizm #221 Fast Break Pink","Raw","0.00","$0.00","$50.00","$50.00 (03/08/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Victor Wembanyama 2023 Select #121 Premier Level Light Blue Disco","Raw","0.00","$0.00","$395.00","$395.00 (03/16/2026)","$395.00","$395.00","$395.00","0.00","1","$395.00"
"Jordan Nwora 2020 Optic #189 Choice Red","Raw","0.00","$0.00","$9.99","$9.99 (02/25/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Scoot Henderson 2023 Select #129 Premier Level Red Wave","Raw","0.00","$0.00","$1.99","$1.99 (03/21/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Keyonte George 2023 Select #109 Premier Level Pink Cracked Ice","Raw","0.00","$0.00","$15.50","$15.50 (03/15/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Keyonte George 2023 Select #109 Premier Level Purple Flash","Raw","0.00","$0.00","$19.99","$19.99 (03/25/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"Julian Strawther 2023 Prizm #133 Ruby Wave","Raw","0.00","$0.00","$0.99","$0.99 (02/27/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Cole Anthony 2020 Optic #165 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$50.05","$50.05 (02/27/2026)","$50.05","$50.05","$50.05","0.00","1","$50.05"
"Brandon Miller 2023 Select #130 Premier Level Scope","Raw","0.00","$0.00","$5.00","$5.00 (03/22/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Isaiah Collier 2024 Prizm #227 Fast Break Blue","Raw","0.00","$0.00","$16.00","$16.00 (02/28/2026)","$16.00","$16.00","$16.00","-66.67","1","$16.00"
"Bilal Coulibaly 2023 Select #97 Concourse Green White Purple","Raw","0.00","$0.00","$2.00","$2.00 (03/21/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Keyonte George 2023 Prizm #127 Teal Ice","Raw","0.00","$0.00","$78.00","$78.00 (02/27/2026)","$78.00","$78.00","$78.00","0.00","1","$78.00"
"Devin Vassell 2020 Donruss #206 Green Laser","Raw","0.00","$0.00","$1.50","$1.50 (02/25/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Ben Sheppard 2023 Prizm #172 Blue Ice","Raw","0.00","$0.00","$1.00","$1.00 (03/15/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Jordan Hawkins 2023 Prizm #130 White Wave","Raw","0.00","$0.00","$3.25","$3.25 (03/19/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Nick Smith Jr. 2023 Prizm #135 Base","Raw","0.00","$0.00","$1.25","$1.25 (03/15/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Stephen Curry 2023 Prizm #119 Fast Break Red","Raw","0.00","$0.00","$54.00","$54.00 (03/14/2026)","$54.00","$54.00","$54.00","0.00","1","$54.00"
"Usman Garuba 2021 Prizm #321 Blue NBA 75th Anniversary","Raw","0.00","$0.00","$0.99","$0.99 (03/06/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Luka Doncic 2024 Prizm #4 Deep Space - Purple Pulsar","Raw","0.00","$0.00","$39.99","$39.99 (03/02/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Victor Wembanyama 2024 Prizm #7 Dominance - Green","Raw","0.00","$0.00","$0.99","$0.99 (03/09/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Alexandre Sarr 2024 Prizm #14 Emergent - Red Pulsar","Raw","0.00","$0.00","$12.00","$12.00 (02/25/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Bub Carrington 2024 Prizm #20 Emergent - Purple Pulsar","Raw","0.00","$0.00","$6.99","$6.99 (03/18/2026)","$6.99","$6.99","$6.99","0.00","1","$6.99"
"Tre Jones 2020 Donruss #SG-TJO Signature Series","Raw","0.00","$0.00","$2.99","$2.99 (03/06/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Tyrese Maxey 2020 Donruss #SG-TYM Signature Series","Raw","0.00","$0.00","$92.00","$92.00 (03/02/2026)","$92.00","$92.00","$92.00","0.00","1","$92.00"
"Zach Edey 2024 Prizm #249 Dragon Year","Raw","0.00","$0.00","$41.25","$41.25 (03/09/2026)","$41.25","$41.25","$41.25","0.00","1","$41.25"
"Zach Edey 2024 Prizm #3 Luck of the Lottery","Raw","0.00","$0.00","$0.99","$0.99 (03/15/2026)","$0.99","$0.99","$0.99","-66.67","1","$0.99"
"Zach Edey 2024 Prizm #3 Luck of the Lottery - White Wave","Raw","0.00","$0.00","$19.50","$19.50 (03/19/2026)","$19.50","$19.50","$19.50","0.00","1","$19.50"
"Alexandre Sarr 2024 Prizm #17 Talismen - Blue Wave","Raw","0.00","$0.00","$2.85","$2.85 (03/10/2026)","$2.85","$2.85","$2.85","0.00","1","$2.85"
"Julian Strawther 2023 Select #101 Premier Level White Disco","Raw","0.00","$0.00","$8.27","$8.27 (03/15/2026)","$8.27","$8.27","$8.27","0.00","1","$8.27"
"Victor Wembanyama 2023 Prizm #136 Multi Wave","Raw","0.00","$0.00","$2250.00","$2250.00 (03/06/2026)","$2250.00","$2250.00","$2250.00","0.00","1","$2250.00"
"Giannis Antetokounmpo 2020 Optic #29 Target Box Set","Raw","0.00","$0.00","$1.99","$1.99 (03/10/2026)","$1.99","$1.99","$1.99","-50.00","1","$1.99"
"Jamal Shead 2024 Prizm #241 Red Ice","Raw","0.00","$0.00","$1.00","$1.00 (02/26/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Kel'el Ware 2024 Prizm #248 Blue Sparkle","Raw","0.00","$0.00","$30.00","$30.00 (03/06/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Devin Carter 2024 Prizm #231 White Sparkle","Raw","0.00","$0.00","$4.25","$4.25 (03/14/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Bub Carrington 2024 Prizm #20 Emergent","Raw","0.00","$0.00","$1.25","$1.25 (03/21/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Kel'el Ware 2024 Prizm #248 Orange","Raw","0.00","$0.00","$70.00","$70.00 (03/19/2026)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"Nikola Topic 2024 Prizm #230 Red Seismic","Raw","0.00","$0.00","$3.25","$3.25 (03/20/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Bronny James Jr. 2024 Prizm #243 Fast Break","Raw","0.00","$0.00","$5.00","$5.00 (03/05/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Giannis Antetokounmpo 2023 Prizm #103 Choice Blue Yellow Green","Raw","0.00","$0.00","$5.00","$5.00 (03/04/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"GG Jackson II 2023 Prizm #179 Purple","Raw","0.00","$0.00","$15.27","$15.27 (03/10/2026)","$15.27","$15.27","$15.27","0.00","1","$15.27"
"Anthony Black 2023 Prizm #170 Choice Blue Yellow Green","Raw","0.00","$0.00","$4.99","$4.99 (03/11/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"Bub Carrington 2024 Prizm #244 Lotus Flower","Raw","0.00","$0.00","$88.17","$88.17 (03/15/2026)","$88.17","$88.17","$88.17","0.00","1","$88.17"
