Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Eric Paschall 2019 Prizm #279 Green","PSA 10","-4.00","-$0.20","$5.00","$4.80 (03/23/2026)","$5.12","$3.31","$7.37","0.00","4","$20.48"
"Tyler Herro 2019 Donruss #212 Base","PSA 10","-95.17","-$19.51","$20.50","$0.99 (03/22/2026)","$10.99","$0.99","$20.50","-42.86","4","$43.98"
"RJ Barrett 2019 Optic #178 Base","PSA 9","0.00","$0.00","$0.99","$0.99 (03/05/2026)","$2.12","$0.99","$4.25","0.00","4","$8.48"
"Michael Porter Jr. 2018 Select #37 Concourse","PSA 10","157.40","$12.23","$7.77","$20.00 (03/01/2026)","$9.82","$2.99","$20.00","100.00","4","$39.26"
"LeBron James 2019 Optic #60 Fanatics Silver Wave","PSA 10","25.00","$9.00","$36.00","$45.00 (03/07/2026)","$40.13","$36.00","$45.00","33.33","4","$160.50"
"Bam Adebayo 2017 Prizm #51 Blue","PSA 10","35.31","$91.34","$258.66","$350.00 (03/12/2026)","$281.50","$189.99","$355.99","0.00","4","$1125.98"
"Luka Doncic 2018 Select #122 Premier Level","PSA 9","-32.54","-$22.45","$69.00","$46.55 (03/13/2026)","$54.84","$34.80","$69.00","100.00","4","$219.35"
"LaMelo Ball 2020 Prizm #278 Tmall Blue Wave","PSA 9","68.57","$12.61","$18.39","$31.00 (03/07/2026)","$24.35","$18.39","$31.00","100.00","4","$97.39"
"Kyle Kuzma 2017 Prizm #283 Base","PSA 9","112.42","$5.61","$4.99","$10.60 (03/09/2026)","$6.39","$4.99","$10.60","0.00","4","$25.58"
"Gary Trent Jr. 2018 Optic #199 Shock","PSA 9","0.00","$0.00","$9.99","$9.99 (03/09/2026)","$9.99","$9.99","$9.99","0.00","4","$39.96"
"Jalen Brunson 2018 Optic #179 Blue Velocity","PSA 9","-26.79","-$15.00","$56.00","$41.00 (03/26/2026)","$56.50","$41.00","$65.00","33.33","4","$226.00"
"Shai Gilgeous-Alexander 2018 Optic #162 Choice","PSA 10","-0.86","-$4.99","$579.99","$575.00 (03/22/2026)","$530.50","$482.00","$579.99","33.33","4","$2121.99"
"Kobe Bryant 2018 Prizm #15 Red White Blue","PSA 9","-2.87","-$1.77","$61.77","$60.00 (03/22/2026)","$61.29","$58.37","$65.00","-20.00","4","$245.14"
"Jaren Jackson Jr. 2018 Optic #188 Base","PSA 9","49.75","$1.99","$4.00","$5.99 (03/01/2026)","$4.01","$1.04","$5.99","-20.00","4","$16.03"
"Miles Bridges 2018 Prizm #278 Pink Ice","PSA 10","15.68","$2.07","$13.20","$15.27 (03/11/2026)","$12.82","$10.80","$15.27","0.00","4","$51.27"
"Luka Doncic 2018 Donruss #20 Rookie Kings","PSA 9","23.33","$7.00","$30.00","$37.00 (03/22/2026)","$36.75","$30.00","$45.00","300.00","4","$146.99"
"Luka Doncic 2018 Donruss #3 The Rookies","PSA 9","40.00","$14.00","$35.00","$49.00 (03/15/2026)","$40.75","$35.00","$49.00","-20.00","4","$162.98"
"Luka Doncic 2018 Prizm #3 Luck of the Lottery","PSA 9","32.26","$10.00","$31.00","$41.00 (03/25/2026)","$35.25","$30.00","$41.00","0.00","4","$141.00"
"Jeremiah Fears 2025 Topps Chrome #257 Base","PSA 10","-38.40","-$21.12","$55.00","$33.88 (03/22/2026)","$54.97","$33.88","$76.00","0.00","4","$219.88"
"Brandon Miller 2023 Optic #219 Purple Shock","PSA 10","-25.00","-$11.00","$44.00","$33.00 (02/20/2026)","$33.13","$20.52","$44.00","0.00","4","$132.52"
"Cooper Flagg 2025 Topps Chrome #VS-6 Voices - Blue Refractor","PSA 9","-10.76","-$31.00","$288.00","$257.00 (03/18/2026)","$321.00","$257.00","$425.00","0.00","4","$1284.00"
"Cooper Flagg 2025 Topps Chrome #AD-1 Advisory","PSA 9","-47.23","-$307.00","$650.00","$343.00 (03/22/2026)","$548.25","$343.00","$700.00","0.00","4","$2193.00"
"Ron Holland II 2024 Prizm #269 Silver","PSA 9","284.62","$9.25","$3.25","$12.50 (03/10/2026)","$11.43","$3.25","$19.99","0.00","4","$45.73"
"Rob Dillingham 2024 Prizm #250 Silver","PSA 9","74.13","$7.45","$10.05","$17.50 (03/08/2026)","$14.89","$10.05","$20.00","-63.64","4","$59.55"
"Shai Gilgeous-Alexander 2024 Prizm #2 Sublime","PSA 10","-38.56","-$72.50","$188.00","$115.50 (03/22/2026)","$146.13","$115.50","$188.00","100.00","4","$584.50"
"Amen Thompson 2023 Prizm #150 White","PSA 10","-6.00","-$51.00","$850.00","$799.00 (03/07/2026)","$764.25","$699.00","$850.00","-33.33","4","$3057.00"
"LeBron James 2023 Prizm #63 Pink Ice","PSA 10","7.87","$3.50","$44.50","$48.00 (03/05/2026)","$45.37","$39.00","$49.99","33.33","4","$181.49"
"Scoot Henderson 2023 Prizm #141 Ruby Wave","PSA 10","-19.98","-$7.99","$39.99","$32.00 (03/26/2026)","$30.69","$22.75","$39.99","300.00","4","$122.74"
"Derik Queen 2025 Topps Chrome #263 X-Fractor","PSA 9","-68.18","-$37.49","$54.99","$17.50 (03/24/2026)","$32.25","$15.50","$54.99","0.00","4","$128.99"
"Victor Wembanyama 2023 Topps Finest #76 Common","PSA 9","-14.29","-$3.00","$21.00","$18.00 (03/25/2026)","$22.73","$18.00","$26.95","-20.00","4","$90.92"
"Cooper Flagg 2025 Topps Chrome #251 Basketball Refractor","PSA 10","-18.88","-$320.99","$1700.00","$1379.01 (03/25/2026)","$1604.13","$1379.01","$1725.50","0.00","4","$6416.51"
"Victor Wembanyama 2023 Topps Chrome Cosmic #151 Blue Moon Refractor","PSA 10","28.65","$245.00","$855.00","$1100.00 (03/26/2026)","$901.25","$800.00","$1100.00","0.00","4","$3605.00"
"Brandon Miller 2023 Prizm #152 Blue Wave","PSA 10","67.65","$57.50","$85.00","$142.50 (03/18/2026)","$139.38","$85.00","$190.00","33.33","4","$557.50"
"Victor Wembanyama 2023 Optic #225 Green Glitter","PSA 10","37.52","$573.00","$1527.00","$2100.00 (03/15/2026)","$1756.75","$1527.00","$2100.00","0.00","4","$7027.00"
"Jabari Smith Jr. 2022 Prizm #228 Red Ice","PSA 10","-8.53","-$1.33","$15.60","$14.27 (03/09/2026)","$17.82","$14.27","$21.00","0.00","4","$71.27"
"Victor Wembanyama 2023 Optic #8 Express Lane - Holo","PSA 10","-63.58","-$42.60","$67.00","$24.40 (02/26/2026)","$64.35","$24.40","$84.00","-73.33","4","$257.40"
"Victor Wembanyama 2023 Optic #24 Slammy!","PSA 10","66.18","$1622.80","$2452.20","$4075.00 (03/14/2026)","$3369.29","$2452.20","$4075.00","300.00","4","$13477.15"
"Paolo Banchero 2022 Prizm #249 Ice","PSA 9","105.13","$20.50","$19.50","$40.00 (02/25/2026)","$27.00","$19.50","$40.00","-20.00","4","$108.00"
"Jonathan Kuminga 2021 Optic #190 Target Box Set","PSA 10","0.00","$0.00","$33.00","$33.00 (02/25/2026)","$25.75","$16.50","$33.00","0.00","4","$103.01"
"Tyrese Maxey 2020 Prizm #RP-TMX Rookie Penmanship - Silver","PSA 10","2.05","$9.00","$440.00","$449.00 (03/23/2026)","$416.00","$375.00","$449.00","300.00","4","$1664.00"
"LeBron James 2023 Select #66 Concourse Tectonic","PSA 10","54.80","$27.40","$50.00","$77.40 (03/06/2026)","$56.85","$50.00","$77.40","100.00","4","$227.40"
"Franz Wagner 2021 Prizm #310 Silver","PSA 10","-20.91","-$41.65","$199.15","$157.50 (03/15/2026)","$179.40","$135.00","$225.94","0.00","4","$717.59"
"Jalen Williams 2022 Prizm #246 Base","PSA 10","52.07","$17.12","$32.88","$50.00 (03/25/2026)","$39.97","$30.00","$50.00","33.33","4","$159.88"
"Victor Wembanyama 2023 Optic #11 Rising Suns - Holo","PSA 10","31.17","$25.25","$81.00","$106.25 (03/16/2026)","$98.38","$81.00","$112.50","100.00","4","$393.50"
"Alexandre Sarr 2024 Prizm #264 Rookie Variation - Fast Break","PSA 9","53.88","$10.77","$19.99","$30.76 (02/22/2026)","$28.07","$19.99","$34.99","33.33","4","$112.27"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Holo","PSA 9","14.71","$7.50","$51.00","$58.50 (03/22/2026)","$46.40","$18.50","$58.50","-20.00","4","$185.60"
"Coby White 2019 Prizm #253 Ruby Wave","PSA 10","-40.00","-$10.00","$25.00","$15.00 (03/06/2026)","$19.27","$15.00","$25.00","100.00","4","$77.07"
"Jaylen Brown 2016 Optic #153 Holo","PSA 10","-28.69","-$51.64","$180.00","$128.36 (03/25/2026)","$170.72","$128.36","$216.00","-33.33","4","$682.86"
"Miles Bridges 2018 Prizm #278 Base","PSA 10","-36.25","-$7.25","$20.00","$12.75 (03/08/2026)","$14.62","$10.50","$20.00","0.00","4","$58.49"
"Trae Young 2018 Optic #198 Holo","PSA 10","-22.45","-$10.77","$47.97","$37.20 (03/08/2026)","$55.06","$37.20","$77.07","-20.00","4","$220.24"
"Trae Young 2018 Optic #198 Holo","PSA 9","-6.16","-$0.75","$12.25","$11.50 (03/16/2026)","$15.50","$8.01","$26.00","300.00","4","$62.01"
"Lauri Markkanen 2017 Prizm #247 Base","PSA 10","-62.50","-$12.50","$20.00","$7.50 (03/21/2026)","$21.02","$7.50","$36.60","-33.33","4","$84.10"
"Nickeil Alexander-Walker 2019 Prizm #263 Red White Blue","PSA 10","-5.34","-$0.88","$16.38","$15.50 (03/05/2026)","$16.56","$14.75","$18.00","300.00","4","$66.25"
"Tyler Herro 2019 Select #169 Premier Level","PSA 10","123.73","$8.29","$6.70","$14.99 (03/22/2026)","$9.46","$4.13","$14.99","300.00","4","$37.82"
"Tyler Herro 2019 Optic #172 Blue Velocity","PSA 10","28.88","$4.48","$15.51","$19.99 (03/04/2026)","$12.33","$4.76","$19.99","0.00","4","$49.31"
"LeBron James 2019 Optic #60 Hyper Pink","PSA 10","28.05","$11.50","$41.00","$52.50 (03/02/2026)","$49.00","$41.00","$55.00","0.00","4","$196.00"
"Ja Morant 2019 Optic #168 Purple","PSA 10","33.33","$11.00","$33.00","$44.00 (03/10/2026)","$34.87","$22.50","$44.00","100.00","4","$139.49"
"Ja Morant 2019 Prizm #12 Instant Impact - Silver","PSA 10","0.65","$0.20","$31.00","$31.20 (03/22/2026)","$27.93","$24.50","$31.20","33.33","4","$111.70"
"Cam Reddish 2019 Prizm #256 Silver","PSA 10","-26.67","-$2.00","$7.50","$5.50 (03/22/2026)","$8.90","$5.50","$14.00","0.00","4","$35.60"
"Trae Young 2018 Select #45 Concourse Light Blue","PSA 10","3.81","$2.55","$67.00","$69.55 (03/26/2026)","$75.14","$67.00","$86.00","300.00","4","$300.55"
"Brandon Ingram 2016 Prizm #131 Base","PSA 10","-42.47","-$8.49","$19.99","$11.50 (03/25/2026)","$13.76","$10.00","$19.99","-20.00","4","$55.04"
"Luka Doncic 2018 Prizm #280 Pink Ice","PSA 9","46.74","$127.40","$272.60","$400.00 (03/25/2026)","$355.65","$272.60","$400.00","-20.00","4","$1422.59"
"Coby White 2019 Prizm #253 Blue","PSA 10","16.67","$7.00","$42.00","$49.00 (03/23/2026)","$38.50","$30.00","$49.00","33.33","4","$154.00"
"Giannis Antetokounmpo 2018 Prizm #296 Silver","PSA 9","-51.27","-$10.51","$20.50","$9.99 (03/22/2026)","$17.87","$9.99","$23.50","33.33","4","$71.49"
"Luka Doncic 2018 Prizm #280 Fast Break","PSA 10","-13.60","-$170.00","$1250.00","$1080.00 (03/22/2026)","$1112.50","$1010.00","$1250.00","100.00","4","$4450.00"
"Jamal Murray 2016 Select #4 Concourse","PSA 9","-4.86","-$0.51","$10.50","$9.99 (03/19/2026)","$9.50","$7.50","$10.50","100.00","4","$37.99"
"Zion Williamson 2019 Select #199 Premier Level","PSA 9","-59.02","-$7.23","$12.25","$5.02 (03/16/2026)","$9.54","$5.02","$12.50","300.00","4","$38.17"
"Jayson Tatum 2018 Prizm #118 Silver","PSA 9","-44.23","-$11.50","$26.00","$14.50 (03/25/2026)","$18.38","$14.50","$26.00","0.00","4","$73.50"
"Kawhi Leonard 2019 Prizm #149 Silver","PSA 10","-51.39","-$37.00","$72.00","$35.00 (03/16/2026)","$41.60","$24.40","$72.00","-42.86","4","$166.40"
"Shai Gilgeous-Alexander 2018 Prizm #15 Freshman Phenoms","PSA 9","45.00","$9.00","$20.00","$29.00 (03/19/2026)","$26.00","$20.00","$30.00","0.00","4","$104.00"
"Anthony Edwards 2020 Prizm #3 Emergent - Silver","PSA 10","19.98","$9.99","$50.00","$59.99 (03/13/2026)","$66.25","$50.00","$90.00","-33.33","4","$264.99"
"Tyrese Haliburton 2020 Donruss #231 Base","PSA 10","-2.11","-$0.80","$38.00","$37.20 (03/22/2026)","$32.80","$25.00","$38.00","-33.33","4","$131.20"
"Kevin Porter Jr. 2019 Select #85 Concourse","PSA 10","63.24","$2.15","$3.40","$5.55 (02/28/2026)","$4.63","$2.25","$7.32","100.00","4","$18.52"
"Lonzo Ball 2017 Optic #199 Red & Yellow","PSA 9","-30.03","-$3.00","$9.99","$6.99 (03/22/2026)","$8.74","$6.99","$9.99","0.00","4","$34.97"
"Ja Morant 2020 Prizm #115 White Sparkle","PSA 10","21.15","$24.00","$113.50","$137.50 (03/01/2026)","$126.69","$113.50","$141.28","0.00","4","$506.78"
"Tyrese Maxey 2020 Prizm #256 Pink Ice","PSA 10","-13.40","-$17.09","$127.49","$110.40 (03/08/2026)","$120.69","$110.40","$129.77","-20.00","4","$482.76"
"Tyrese Maxey 2020 Prizm #256 Red White Blue","PSA 10","-6.24","-$9.99","$159.99","$150.00 (03/09/2026)","$141.75","$122.00","$159.99","-66.67","4","$566.99"
"Tyler Herro 2019 Prizm #5 Emergent","PSA 10","-30.10","-$3.01","$10.00","$6.99 (03/23/2026)","$7.99","$6.95","$10.00","0.00","4","$31.94"
"LaMelo Ball 2020 Select #183 Premier Level Red White Green Ice","PSA 10","30.93","$8.66","$28.00","$36.66 (03/25/2026)","$33.03","$28.00","$36.66","300.00","4","$132.13"
"LeBron James 2018 Prizm #6 Green","PSA 10","19.15","$9.00","$47.00","$56.00 (03/21/2026)","$53.72","$47.00","$59.99","-42.86","4","$214.87"
"Stephen Curry 2019 Prizm #3 Widescreen - Silver","PSA 10","-18.57","-$12.22","$65.80","$53.58 (03/03/2026)","$57.55","$45.00","$75.00","0.00","4","$230.18"
"Anthony Edwards 2024 Optic #5 Downtown","PSA 10","-3.70","-$125.00","$3375.00","$3250.00 (03/16/2026)","$2973.75","$2520.00","$3375.00","-20.00","4","$11895.00"
"Bennedict Mathurin 2022 Prizm #RSI-BMA Rookie Signatures","PSA 10","35.89","$28.71","$80.00","$108.71 (03/09/2026)","$87.18","$60.00","$108.71","0.00","4","$348.71"
"Jalen Johnson 2021 Prizm #305 Orange Ice","PSA 10","53.49","$57.50","$107.50","$165.00 (02/27/2026)","$117.38","$92.00","$165.00","33.33","4","$469.50"
"De'Andre Hunter 2019 Select #40 Concourse Silver","PSA 9","81.49","$4.49","$5.51","$10.00 (03/23/2026)","$7.33","$4.80","$10.00","300.00","4","$29.31"
"Jaren Jackson Jr. 2018 Optic #188 Base","PSA 10","-12.75","-$1.53","$12.00","$10.47 (03/26/2026)","$10.86","$8.50","$12.44","300.00","4","$43.44"
"LeBron James 2016 Donruss #15 Base","PSA 9","-32.58","-$9.66","$29.65","$19.99 (03/21/2026)","$24.79","$17.50","$32.00","-33.33","4","$99.14"
"LaMelo Ball 2020 Prizm #278 Tmall Blue Wave","PSA 10","1.01","$1.00","$99.00","$100.00 (03/26/2026)","$101.00","$99.00","$105.00","300.00","4","$404.00"
"LaMelo Ball 2020 Prizm #278 Purple Wave","PSA 9","83.19","$15.89","$19.10","$34.99 (03/25/2026)","$27.77","$19.10","$34.99","100.00","4","$111.09"
"Paolo Banchero 2022 Optic #221 Base","PSA 9","-58.75","-$11.75","$20.00","$8.25 (02/14/2026)","$11.81","$8.25","$20.00","33.33","4","$47.25"
"Alexandre Sarr 2024 Prizm #264 Green","PSA 9","2.94","$0.50","$17.00","$17.50 (03/03/2026)","$19.64","$17.00","$25.00","0.00","4","$78.55"
"Victor Wembanyama 2023 Prizm #136 Choice Blue Yellow Green","PSA 10","39.84","$666.87","$1674.00","$2340.87 (03/26/2026)","$2173.64","$1674.00","$2385.00","0.00","4","$8694.56"
"Cedric Coward 2025 Topps Chrome #261 Base","PSA 10","-6.57","-$4.33","$66.00","$61.67 (02/18/2026)","$62.75","$55.00","$66.00","0.00","4","$251.00"
"Dylan Harper 2025 Topps Chrome #GT-17 Go Time","PSA 10","-24.12","-$16.88","$69.99","$53.11 (03/26/2026)","$61.05","$53.11","$69.99","0.00","4","$244.21"
"Paolo Banchero 2022 Optic #221 Base","PSA 10","12.87","$2.85","$22.15","$25.00 (03/23/2026)","$23.57","$21.50","$25.00","300.00","4","$94.30"
"Stephon Castle 2024 Optic #14 Splash! - Holo","PSA 9","-13.33","-$2.66","$19.95","$17.29 (03/11/2026)","$19.16","$14.40","$25.00","-20.00","4","$76.64"
"LaMelo Ball 2020 Donruss #202 Rated Rookie Signatures - Choice Red","PSA 10","-12.28","-$42.00","$342.00","$300.00 (03/26/2026)","$311.25","$228.00","$375.00","300.00","4","$1245.00"
"Amen Thompson 2023 Select #122 Premier Level Red Cracked Ice","PSA 10","4.65","$2.00","$43.00","$45.00 (03/23/2026)","$48.19","$41.75","$63.00","300.00","4","$192.75"
"Kel'el Ware 2024 Prizm #248 Silver","PSA 10","-22.66","-$24.26","$107.05","$82.79 (03/20/2026)","$116.84","$82.79","$155.00","0.00","4","$467.34"
"Scoot Henderson 2023 Prizm #141 Green","PSA 10","-22.62","-$7.31","$32.31","$25.00 (03/24/2026)","$28.08","$21.00","$32.31","100.00","4","$112.31"
"Tyrese Maxey 2020 Optic #171 Fanatics Box Set","PSA 9","-56.04","-$14.01","$25.00","$10.99 (03/10/2026)","$18.12","$10.99","$25.00","-42.86","4","$72.48"
"Tyrese Maxey 2020 Optic #171 Rated Rookie Signatures - Holo","PSA 9","-14.17","-$53.00","$374.00","$321.00 (03/21/2026)","$351.75","$321.00","$393.00","100.00","4","$1407.00"
"Amen Thompson 2023 Prizm #150 Pink Ice","PSA 9","-55.17","-$16.00","$29.00","$13.00 (03/17/2026)","$20.74","$13.00","$29.00","-50.00","4","$82.95"
"Amen Thompson 2023 Select #96 Concourse Red Wave","PSA 10","35.25","$11.99","$34.01","$46.00 (03/24/2026)","$44.50","$34.01","$52.01","0.00","4","$178.02"
"Victor Wembanyama 2023 Select #121 Premier Level Green Shock","PSA 9","75.00","$45.00","$60.00","$105.00 (03/23/2026)","$80.25","$60.00","$105.00","300.00","4","$320.99"
"Ace Bailey 2025 Topps Chrome #255 Red White & Blue Refractor","PSA 10","20.00","$11.00","$55.00","$66.00 (03/17/2026)","$62.47","$52.87","$76.00","0.00","4","$249.87"
"Amen Thompson 2023 Optic #229 Hyper Pink","PSA 10","-9.09","-$4.00","$44.00","$40.00 (03/26/2026)","$38.50","$34.99","$44.00","100.00","4","$153.99"
"Brandon Miller 2023 Select #80 Concourse Silver","PSA 10","-43.76","-$12.06","$27.56","$15.50 (03/19/2026)","$26.27","$15.50","$32.00","-55.56","4","$105.06"
"Victor Wembanyama 2024 Select #229 Courtside Blue Wave","PSA 10","-6.69","-$7.99","$119.49","$111.50 (03/22/2026)","$155.00","$111.50","$199.00","0.00","4","$619.99"
"Luka Doncic 2024 Prizm #19 Groovy","PSA 9","-36.36","-$24.00","$66.00","$42.00 (03/15/2026)","$48.50","$41.00","$66.00","300.00","4","$194.00"
"Reed Sheppard 2024 Prizm #268 Silver","PSA 10","-7.32","-$15.00","$205.00","$190.00 (03/12/2026)","$216.25","$190.00","$240.00","-69.23","4","$865.00"
"Ace Bailey 2025 Topps Chrome #255 Pulsar Refractor","PSA 10","5.49","$4.50","$82.00","$86.50 (03/15/2026)","$88.75","$73.00","$100.00","0.00","4","$355.00"
"Cooper Flagg 2025 Topps Chrome #GR-1 Generation Rising","PSA 10","-13.15","-$26.19","$199.19","$173.00 (03/26/2026)","$164.55","$132.50","$199.19","33.33","4","$658.19"
"LeBron James 2016 Prizm #1 Explosion","PSA 10","44.71","$16.99","$38.00","$54.99 (03/22/2026)","$48.00","$38.00","$54.99","0.00","4","$191.98"
"Kon Knueppel 2025 Topps Chrome #GR-4 Generation Rising","PSA 10","53.06","$79.59","$150.00","$229.59 (03/14/2026)","$219.80","$150.00","$270.00","0.00","4","$879.19"
"Stephon Castle 2024 Select #72 Concourse Orange Flash","PSA 9","35.53","$5.24","$14.75","$19.99 (03/03/2026)","$18.68","$14.75","$20.00","100.00","4","$74.73"
"Deandre Ayton 2018 Prizm #RS-DAY Rookie Signatures","PSA 9","-28.04","-$7.01","$25.00","$17.99 (03/23/2026)","$16.00","$10.01","$25.00","0.00","4","$64.00"
"Shai Gilgeous-Alexander 2018 Contenders Optic #114 Rookie Ticket Auto (Blue Jersey)","PSA 9","0.00","$0.00","$1650.00","$1650.00 (03/23/2026)","$1394.63","$913.51","$1650.00","300.00","4","$5578.51"
"Stephon Castle 2024 Select #72 Concourse Red Cracked Ice","PSA 10","47.04","$31.99","$68.00","$99.99 (03/25/2026)","$83.50","$67.00","$99.99","100.00","4","$333.98"
"Kon Knueppel 2025 Topps Chrome #254 X-Fractor","PSA 9","32.81","$21.00","$64.00","$85.00 (03/17/2026)","$71.50","$64.00","$85.00","0.00","4","$285.98"
"Tyrese Maxey 2020 Prizm #256 Ruby Wave","PSA 10","26.43","$30.00","$113.50","$143.50 (03/13/2026)","$140.50","$113.50","$159.99","-20.00","4","$561.99"
"Zion Williamson 2019 Prizm #248 Photo Variation (Ball in One Hand)","PSA 10","-7.14","-$3.00","$42.00","$39.00 (03/18/2026)","$40.25","$39.00","$42.00","300.00","4","$161.00"
"LaMelo Ball 2020 Prizm #278 Tmall Gold Wave","PSA 9","26.93","$47.00","$174.50","$221.50 (03/26/2026)","$245.75","$174.50","$297.00","0.00","4","$983.00"
"LaMelo Ball 2020 Optic #153 Purple Pulsar","PSA 10","10.00","$4.00","$40.00","$44.00 (03/08/2026)","$52.50","$40.00","$66.00","100.00","4","$209.99"
"Paolo Banchero 2022 Prizm #249 Photo Variation - Fast Break","PSA 10","27.45","$14.00","$51.01","$65.01 (03/11/2026)","$61.02","$51.01","$72.00","-33.33","4","$244.08"
"Jalen Green 2021 Select #190 Premier Level Silver","PSA 10","90.48","$9.50","$10.50","$20.00 (03/21/2026)","$12.38","$7.50","$20.00","0.00","4","$49.50"
"Jonathan Kuminga 2021 Optic #190 Blue Velocity","PSA 9","-77.60","-$10.08","$12.99","$2.91 (03/25/2026)","$8.63","$2.91","$12.99","0.00","3","$25.89"
"LeBron James 2023 Select #7 Select Certified - Red Flash","PSA 10","19.99","$19.99","$100.00","$119.99 (03/22/2026)","$113.33","$100.00","$119.99","200.00","3","$339.98"
"Victor Wembanyama 2023 Select #13 Neon Icon - Silver","PSA 10","-62.86","-$110.01","$175.00","$64.99 (03/06/2026)","$108.87","$64.99","$175.00","50.00","3","$326.61"
"Anthony Edwards 2024 Optic #6 Alter Ego","PSA 10","31.73","$349.00","$1100.00","$1449.00 (03/18/2026)","$1179.67","$990.00","$1449.00","0.00","3","$3539.00"
"Julius Erving 2024 Optic #9 Alter Ego","PSA 10","14.56","$54.00","$371.00","$425.00 (03/19/2026)","$393.67","$371.00","$425.00","0.00","3","$1181.00"
"Stephen Curry 2024 Optic #2 Alter Ego","PSA 10","3.57","$50.00","$1400.00","$1450.00 (02/16/2026)","$1402.00","$1356.00","$1450.00","-25.00","3","$4206.00"
"Scottie Barnes 2021 Optic #186 Base","PSA 9","-20.81","-$2.10","$10.09","$7.99 (03/21/2026)","$10.03","$7.99","$12.00","50.00","3","$30.08"
"Jonathan Kuminga 2021 Optic #190 Red","PSA 10","88.68","$47.00","$53.00","$100.00 (02/26/2026)","$77.66","$53.00","$100.00","0.00","3","$232.99"
"Jabari Smith Jr. 2022 Prizm #228 Base","PSA 9","-59.48","-$4.77","$8.02","$3.25 (03/15/2026)","$8.09","$3.25","$12.99","0.00","3","$24.26"
"Paolo Banchero 2022 Prizm #249 Red","PSA 10","9.88","$24.89","$252.00","$276.89 (03/05/2026)","$261.59","$252.00","$276.89","0.00","3","$784.77"
"LeBron James 2017 Select #18 Concourse Blue","PSA 9","-47.78","-$43.00","$89.99","$46.99 (03/05/2026)","$76.33","$46.99","$92.00","0.00","3","$228.98"
"Giannis Antetokounmpo 2017 Optic #81 Purple","PSA 10","-8.16","-$2.00","$24.50","$22.50 (03/22/2026)","$26.67","$22.50","$33.00","200.00","3","$80.00"
