Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Anthony Edwards 2024 Mosaic #36 White Sparkle","PSA 10","0.00","$0.00","$127.50","$127.50 (12/28/2025)","$127.50","$127.50","$127.50","0.00","1","$127.50"
"LeBron James 2024 Mosaic #1 Heat Check","PSA 8","0.00","$0.00","$11.55","$11.55 (01/11/2026)","$11.55","$11.55","$11.55","0.00","1","$11.55"
"Victor Wembanyama 2024 Mosaic #24 NBA Cup","PSA 10","0.00","$0.00","$84.00","$84.00 (02/21/2026)","$84.00","$84.00","$84.00","-50.00","1","$84.00"
"Anthony Edwards 2020 Optic #151 Rated Rookie Signatures - Purple","PSA 9","0.00","$0.00","$1750.00","$1750.00 (02/06/2026)","$1750.00","$1750.00","$1750.00","0.00","1","$1750.00"
"Shai Gilgeous-Alexander 2024 Mosaic #289 City Edition - Genesis","PSA 9","0.00","$0.00","$57.00","$57.00 (01/21/2026)","$57.00","$57.00","$57.00","0.00","1","$57.00"
"Anthony Edwards 2024 Mosaic #36 Genesis","PSA 10","0.00","$0.00","$240.00","$240.00 (01/31/2026)","$240.00","$240.00","$240.00","0.00","1","$240.00"
"Victor Wembanyama 2023 Optic #6 My House","PSA 7","0.00","$0.00","$6.50","$6.50 (01/05/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Victor Wembanyama 2023 Optic #6 My House - Blue","PSA 9","0.00","$0.00","$275.00","$275.00 (02/14/2026)","$275.00","$275.00","$275.00","0.00","1","$275.00"
"LeBron James 2022 Mosaic #98 Reactive Blue","PSA 9","0.00","$0.00","$19.38","$19.38 (12/28/2025)","$19.38","$19.38","$19.38","0.00","1","$19.38"
"Anthony Edwards 2020 Mosaic #201 Red","PSA 9","0.00","$0.00","$27.51","$27.51 (01/14/2026)","$27.51","$27.51","$27.51","0.00","1","$27.51"
"Kobe Bryant 2018 Prizm #15 Red","PSA 8","0.00","$0.00","$190.00","$190.00 (02/10/2026)","$190.00","$190.00","$190.00","0.00","1","$190.00"
"Anthony Edwards 2020 Mosaic #201 Green","PSA 8","0.00","$0.00","$15.50","$15.50 (02/19/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Anthony Edwards 2020 Mosaic #201 Pink Camo","SGC 10","0.00","$0.00","$52.00","$52.00 (01/20/2026)","$52.00","$52.00","$52.00","0.00","1","$52.00"
"Cade Cunningham 2021 Prizm #282 Pink Ice","SGC 10","0.00","$0.00","$98.40","$98.40 (02/15/2026)","$98.40","$98.40","$98.40","0.00","1","$98.40"
"Cade Cunningham 2021 Prizm #282 Blue Wave","SGC 9","0.00","$0.00","$85.00","$85.00 (02/17/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"Cade Cunningham 2021 Prizm #282 Fast Break","PSA 9","0.00","$0.00","$45.00","$45.00 (12/26/2025)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Cade Cunningham 2021 Prizm #282 Fast Break Blue","PSA 9","0.00","$0.00","$350.00","$350.00 (01/18/2026)","$350.00","$350.00","$350.00","0.00","1","$350.00"
"Cade Cunningham 2021 Prizm #282 Fast Break Bronze","PSA 9","0.00","$0.00","$1440.00","$1440.00 (02/08/2026)","$1440.00","$1440.00","$1440.00","0.00","1","$1440.00"
"Cade Cunningham 2021 Prizm #282 Fast Break Pink","PSA 10","0.00","$0.00","$2350.00","$2350.00 (02/07/2026)","$2350.00","$2350.00","$2350.00","0.00","1","$2350.00"
"Cade Cunningham 2021 Prizm #282 Red","PSA 9","0.00","$0.00","$283.07","$283.07 (01/12/2026)","$283.07","$283.07","$283.07","-66.67","1","$283.07"
"Cade Cunningham 2021 Prizm #282 Red White Blue","PSA 8","0.00","$0.00","$20.00","$20.00 (02/12/2026)","$20.00","$20.00","$20.00","-50.00","1","$20.00"
"Cade Cunningham 2023 Select #226 Courtside Zebra","PSA 10","0.00","$0.00","$284.95","$284.95 (01/01/2026)","$284.95","$284.95","$284.95","0.00","1","$284.95"
"Anthony Edwards 2020 Optic #5 The Rookies - Holo","PSA 8","0.00","$0.00","$20.50","$20.50 (02/05/2026)","$20.50","$20.50","$20.50","-66.67","1","$20.50"
"LeBron James 2022 Prizm #134 Red","PSA 10","0.00","$0.00","$110.00","$110.00 (02/13/2026)","$110.00","$110.00","$110.00","0.00","1","$110.00"
"Luka Doncic 2022 Prizm #196 Green","Raw","0.00","$0.00","$0.99","$0.99 (01/22/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"LeBron James 2022 Prizm #134 Ice","PSA 10","0.00","$0.00","$67.00","$67.00 (02/17/2026)","$67.00","$67.00","$67.00","-66.67","1","$67.00"
"LeBron James 2022 Prizm #134 Purple","PSA 9","0.00","$0.00","$102.00","$102.00 (01/18/2026)","$102.00","$102.00","$102.00","-75.00","1","$102.00"
"LeBron James 2024 Prizm #130 Red","PSA 10","0.00","$0.00","$399.99","$399.99 (01/10/2026)","$399.99","$399.99","$399.99","0.00","1","$399.99"
"LeBron James 2024 Prizm #130 Red","PSA 8","0.00","$0.00","$114.00","$114.00 (02/06/2026)","$114.00","$114.00","$114.00","0.00","1","$114.00"
"LeBron James 2024 Prizm #130 Red White Blue","PSA 8","0.00","$0.00","$24.99","$24.99 (01/24/2026)","$24.99","$24.99","$24.99","0.00","1","$24.99"
"Luka Doncic 2022 Mosaic #6 Stained Glass","Raw","0.00","$0.00","$140.00","$140.00 (01/23/2026)","$140.00","$140.00","$140.00","-80.00","1","$140.00"
"LeBron James 2022 Select #226 Courtside Silver","PSA 9","0.00","$0.00","$70.00","$70.00 (12/31/2025)","$70.00","$70.00","$70.00","0.00","1","$70.00"
"LeBron James 2022 Select #226 Courtside Teal White Pink","PSA 10","0.00","$0.00","$375.00","$375.00 (02/04/2026)","$375.00","$375.00","$375.00","0.00","1","$375.00"
"Luka Doncic 2022 Select #251 Courtside Light Blue Disco","Raw","0.00","$0.00","$40.05","$40.05 (01/28/2026)","$40.05","$40.05","$40.05","0.00","1","$40.05"
"Cade Cunningham 2021 Prizm #22 Emergent - Silver","PSA 9","0.00","$0.00","$21.60","$21.60 (01/19/2026)","$21.60","$21.60","$21.60","0.00","1","$21.60"
"Victor Wembanyama 2023 Select #288 Courtside Tectonic","SGC 10","0.00","$0.00","$138.00","$138.00 (02/01/2026)","$138.00","$138.00","$138.00","0.00","1","$138.00"
"Victor Wembanyama 2023 Select #288 Courtside Tiger","PSA 8","0.00","$0.00","$2102.00","$2102.00 (02/08/2026)","$2102.00","$2102.00","$2102.00","0.00","1","$2102.00"
"LeBron James 2021 Prizm #6 Dominance - Green","PSA 9","0.00","$0.00","$8.00","$8.00 (01/12/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"LeBron James 2021 Prizm #6 Dominance - Silver","PSA 9","0.00","$0.00","$35.00","$35.00 (01/19/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Luka Doncic 2021 Prizm #10 Dominance - Green Wave","BGS 9.5","0.00","$0.00","$36.00","$36.00 (01/03/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Cade Cunningham 2021 Prizm #1 Instant Impact","SGC 9.5","0.00","$0.00","$12.22","$12.22 (01/04/2026)","$12.22","$12.22","$12.22","0.00","1","$12.22"
"Victor Wembanyama 2023 Select #288 Courtside Elephant","BGS 9.5","0.00","$0.00","$3720.00","$3720.00 (02/15/2026)","$3720.00","$3720.00","$3720.00","0.00","1","$3720.00"
"Victor Wembanyama 2023 Select #288 Courtside Orange Flash","Raw","0.00","$0.00","$85.00","$85.00 (01/17/2026)","$85.00","$85.00","$85.00","-50.00","1","$85.00"
"Victor Wembanyama 2023 Select #288 Courtside Red Wave","PSA 10","0.00","$0.00","$810.00","$810.00 (12/28/2025)","$810.00","$810.00","$810.00","0.00","1","$810.00"
"Cade Cunningham 2021 Optic #161 Base","SGC 9","0.00","$0.00","$12.00","$12.00 (01/28/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"LeBron James 2024 Mosaic #286 City Edition - Green Fluorescent","Raw","0.00","$0.00","$215.49","$215.49 (01/29/2026)","$215.49","$215.49","$215.49","0.00","1","$215.49"
"Victor Wembanyama 2023 Select #288 Courtside Blue Tectonic","PSA 9","0.00","$0.00","$569.99","$569.99 (01/19/2026)","$569.99","$569.99","$569.99","0.00","1","$569.99"
"Anthony Edwards 2020 Prizm #1 Instant Impact","PSA 8","0.00","$0.00","$6.00","$6.00 (01/25/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Luka Doncic 2023 Select #251 Courtside Orange Flash","Raw","0.00","$0.00","$7.99","$7.99 (01/04/2026)","$7.99","$7.99","$7.99","0.00","1","$7.99"
"Luka Doncic 2023 Select #251 Courtside Red Cracked Ice","PSA 10","0.00","$0.00","$36.61","$36.61 (12/28/2025)","$36.61","$36.61","$36.61","0.00","1","$36.61"
"Victor Wembanyama 2023 Optic #4 The Rookies","PSA 8","0.00","$0.00","$5.52","$5.52 (01/04/2026)","$5.52","$5.52","$5.52","0.00","1","$5.52"
"Luka Doncic 2023 Optic #27 Phazes","PSA 10","0.00","$0.00","$135.00","$135.00 (02/22/2026)","$135.00","$135.00","$135.00","-66.67","1","$135.00"
"Shai Gilgeous-Alexander 2023 Select #257 Courtside Elephant","Raw","0.00","$0.00","$152.50","$152.50 (02/04/2026)","$152.50","$152.50","$152.50","-50.00","1","$152.50"
"Shai Gilgeous-Alexander 2023 Select #257 Courtside Gold Disco","PSA 9","0.00","$0.00","$324.00","$324.00 (02/08/2026)","$324.00","$324.00","$324.00","0.00","1","$324.00"
"Shai Gilgeous-Alexander 2023 Select #257 Courtside Tie-Dye","PSA 10","0.00","$0.00","$351.00","$351.00 (02/21/2026)","$351.00","$351.00","$351.00","0.00","1","$351.00"
"Victor Wembanyama 2024 Mosaic #31 Honeycomb","PSA 10","0.00","$0.00","$247.50","$247.50 (02/08/2026)","$247.50","$247.50","$247.50","0.00","1","$247.50"
"Anthony Edwards 2023 Select #364 Mezzanine Elephant","Raw","0.00","$0.00","$125.00","$125.00 (01/19/2026)","$125.00","$125.00","$125.00","-50.00","1","$125.00"
"Anthony Edwards 2023 Select #15 Sensations - Tie-Dye","PSA 10","0.00","$0.00","$225.59","$225.59 (12/30/2025)","$225.59","$225.59","$225.59","0.00","1","$225.59"
"Luka Doncic 2024 Optic #17 Net Marvels - Blue","Raw","0.00","$0.00","$66.00","$66.00 (01/28/2026)","$66.00","$66.00","$66.00","-50.00","1","$66.00"
"Luka Doncic 2022 Prizm #196 Silver","PSA 10","0.00","$0.00","$69.99","$69.99 (01/30/2026)","$69.99","$69.99","$69.99","0.00","1","$69.99"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Blue","PSA 10","0.00","$0.00","$450.00","$450.00 (01/17/2026)","$450.00","$450.00","$450.00","0.00","1","$450.00"
"Victor Wembanyama 2024 Mosaic #31 Orange Fluorescent","Raw","0.00","$0.00","$103.50","$103.50 (02/17/2026)","$103.50","$103.50","$103.50","0.00","1","$103.50"
"Victor Wembanyama 2024 Mosaic #31 Purple Fluorescent","PSA 10","0.00","$0.00","$90.00","$90.00 (02/17/2026)","$90.00","$90.00","$90.00","0.00","1","$90.00"
"Victor Wembanyama 2024 Select #309 Mezzanine Gold Cracked Ice","Raw","0.00","$0.00","$349.99","$349.99 (02/09/2026)","$349.99","$349.99","$349.99","0.00","1","$349.99"
"Luka Doncic 2024 Select #8 Artistic Selections","PSA 9","0.00","$0.00","$77.00","$77.00 (01/31/2026)","$77.00","$77.00","$77.00","0.00","1","$77.00"
"Anthony Edwards 2023 Mosaic #33 Red Seismic","Raw","0.00","$0.00","$7.50","$7.50 (02/16/2026)","$7.50","$7.50","$7.50","-66.67","1","$7.50"
"Luka Doncic 2023 Optic #17 Slammy! - Gold","Raw","0.00","$0.00","$2908.00","$2908.00 (01/11/2026)","$2908.00","$2908.00","$2908.00","0.00","1","$2908.00"
"LeBron James 2022 Select #226 Courtside Light Blue Disco","Raw","0.00","$0.00","$52.01","$52.01 (01/07/2026)","$52.01","$52.01","$52.01","0.00","1","$52.01"
"LeBron James 2022 Select #226 Courtside Red Disco","PSA 9","0.00","$0.00","$100.00","$100.00 (12/28/2025)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Luka Doncic 2023 Optic #5 Splash! - Lime Green","Raw","0.00","$0.00","$15.00","$15.00 (01/16/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Victor Wembanyama 2023 Optic #6 Splash! - Green Shock","PSA 10","0.00","$0.00","$274.00","$274.00 (01/27/2026)","$274.00","$274.00","$274.00","0.00","1","$274.00"
"Cade Cunningham 2022 Optic #20 Elite Dominators - Gold","PSA 9","0.00","$0.00","$147.69","$147.69 (02/01/2026)","$147.69","$147.69","$147.69","0.00","1","$147.69"
"Victor Wembanyama 2023 Optic #4 Lights Out - Gold","PSA 8","0.00","$0.00","$1200.00","$1200.00 (02/22/2026)","$1200.00","$1200.00","$1200.00","0.00","1","$1200.00"
"Anthony Edwards 2023 Optic #25 Phazes - Gold","PSA 9","0.00","$0.00","$335.00","$335.00 (12/28/2025)","$335.00","$335.00","$335.00","0.00","1","$335.00"
"Victor Wembanyama 2023 Optic #4 Lights Out","PSA 9","0.00","$0.00","$31.00","$31.00 (02/04/2026)","$31.00","$31.00","$31.00","-66.67","1","$31.00"
"Shai Gilgeous-Alexander 2023 Optic #10 Phazes","Raw","0.00","$0.00","$44.46","$44.46 (12/28/2025)","$44.46","$44.46","$44.46","-80.00","1","$44.46"
"Victor Wembanyama 2023 Prizm #1 Deep Space","SGC 9.5","0.00","$0.00","$24.99","$24.99 (12/31/2025)","$24.99","$24.99","$24.99","-50.00","1","$24.99"
"Victor Wembanyama 2023 Prizm #12 Emergent","SGC 10","0.00","$0.00","$29.95","$29.95 (02/20/2026)","$29.95","$29.95","$29.95","0.00","1","$29.95"
"Victor Wembanyama 2023 Prizm #12 Emergent - Green","SGC 9.5","0.00","$0.00","$39.99","$39.99 (01/17/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Victor Wembanyama 2023 Prizm #136 White Wave","PSA 10","0.00","$0.00","$40800.00","$40800.00 (02/20/2026)","$40800.00","$40800.00","$40800.00","0.00","1","$40800.00"
"Victor Wembanyama 2023 Prizm #136 Fast Break Purple","PSA 10","0.00","$0.00","$4697.00","$4697.00 (02/07/2026)","$4697.00","$4697.00","$4697.00","-50.00","1","$4697.00"
"LeBron James 2024 Select #111 Premier Level Red","PSA 10","0.00","$0.00","$81.00","$81.00 (01/02/2026)","$81.00","$81.00","$81.00","0.00","1","$81.00"
"LeBron James 2024 Select #111 Premier Level Red Scope","PSA 10","0.00","$0.00","$113.50","$113.50 (02/19/2026)","$113.50","$113.50","$113.50","0.00","1","$113.50"
"Luka Doncic 2018 Prizm #87 Sensational Swatches","PSA 10","0.00","$0.00","$300.00","$300.00 (02/13/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"Luka Doncic 2018 Prizm #87 Sensational Swatches","BGS 9","0.00","$0.00","$125.95","$125.95 (12/29/2025)","$125.95","$125.95","$125.95","0.00","1","$125.95"
"Victor Wembanyama 2024 Select #102 Premier Level White Sparkle","Raw","0.00","$0.00","$159.99","$159.99 (01/18/2026)","$159.99","$159.99","$159.99","0.00","1","$159.99"
"LeBron James 2023 Prizm #63 Fast Break Blue","Raw","0.00","$0.00","$38.00","$38.00 (02/03/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"Luka Doncic 2023 Prizm #110 Red Power","Raw","0.00","$0.00","$68.67","$68.67 (02/22/2026)","$68.67","$68.67","$68.67","0.00","1","$68.67"
"Luka Doncic 2023 Prizm #110 Green Wave","PSA 9","0.00","$0.00","$39.99","$39.99 (12/27/2025)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Luka Doncic 2023 Prizm #110 Ice","SGC 10","0.00","$0.00","$57.74","$57.74 (01/10/2026)","$57.74","$57.74","$57.74","-50.00","1","$57.74"
"Luka Doncic 2023 Prizm #110 Orange","Raw","0.00","$0.00","$39.99","$39.99 (01/04/2026)","$39.99","$39.99","$39.99","0.00","1","$39.99"
"Luka Doncic 2023 Prizm #110 Pink Ice","PSA 10","0.00","$0.00","$28.41","$28.41 (12/28/2025)","$28.41","$28.41","$28.41","0.00","1","$28.41"
"Stephon Castle 2024 Select #175 Premier Level Orange Flash","PSA 8","0.00","$0.00","$18.50","$18.50 (01/05/2026)","$18.50","$18.50","$18.50","0.00","1","$18.50"
"Stephon Castle 2024 Select #175 Premier Level Red Wave","Raw","0.00","$0.00","$3.25","$3.25 (02/16/2026)","$3.25","$3.25","$3.25","-90.00","1","$3.25"
"Stephon Castle 2024 Select #175 Premier Level Light Blue Disco","BGS 9.5","0.00","$0.00","$244.00","$244.00 (01/22/2026)","$244.00","$244.00","$244.00","0.00","1","$244.00"
"Luka Doncic 2024 Select #141 Premier Level FOTL Neon Orange Pulsar","Raw","0.00","$0.00","$106.49","$106.49 (02/15/2026)","$106.49","$106.49","$106.49","0.00","1","$106.49"
"Luka Doncic 2024 Select #141 Premier Level Purple","Raw","0.00","$0.00","$12.50","$12.50 (12/28/2025)","$12.50","$12.50","$12.50","-83.33","1","$12.50"
"Stephon Castle 2024 Select #175 Premier Level Blue Prizm","PSA 9","0.00","$0.00","$13.50","$13.50 (01/26/2026)","$13.50","$13.50","$13.50","-50.00","1","$13.50"
"Shai Gilgeous-Alexander 2018 Prizm #RS-SGA Rookie Signatures - Choice","Raw","0.00","$0.00","$727.77","$727.77 (02/01/2026)","$727.77","$727.77","$727.77","0.00","1","$727.77"
"Luka Doncic 2024 Prizm #89 White Sparkle","PSA 9","0.00","$0.00","$100.00","$100.00 (01/19/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"LeBron James 2024 Prizm #130 Ice","SGC 9","0.00","$0.00","$30.00","$30.00 (01/17/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Victor Wembanyama 2023 Optic #225 Hyper Pink","SGC 9","0.00","$0.00","$39.95","$39.95 (02/18/2026)","$39.95","$39.95","$39.95","-66.67","1","$39.95"
"Victor Wembanyama 2023 Optic #225 International Red & Gold","Raw","0.00","$0.00","$301.00","$301.00 (01/16/2026)","$301.00","$301.00","$301.00","0.00","1","$301.00"
"Victor Wembanyama 2023 Optic #225 Lime Green","Raw","0.00","$0.00","$565.00","$565.00 (01/17/2026)","$565.00","$565.00","$565.00","0.00","1","$565.00"
"Stephon Castle 2024 Prizm #234 Gold Wave","BGS 9.5","0.00","$0.00","$4560.00","$4560.00 (12/28/2025)","$4560.00","$4560.00","$4560.00","0.00","1","$4560.00"
"Stephon Castle 2024 Prizm #234 Lotus Flower","Raw","0.00","$0.00","$1609.84","$1609.84 (01/01/2026)","$1609.84","$1609.84","$1609.84","0.00","1","$1609.84"
"Stephon Castle 2024 Prizm #234 Base","SGC 9.5","0.00","$0.00","$17.00","$17.00 (02/23/2026)","$17.00","$17.00","$17.00","-50.00","1","$17.00"
"Stephon Castle 2024 Prizm #234 Black & White","PSA 10","0.00","$0.00","$1000.00","$1000.00 (02/20/2026)","$1000.00","$1000.00","$1000.00","0.00","1","$1000.00"
"Shai Gilgeous-Alexander 2024 Prizm #113 Purple","Raw","0.00","$0.00","$34.77","$34.77 (01/29/2026)","$34.77","$34.77","$34.77","0.00","1","$34.77"
"Anthony Edwards 2024 Prizm #100 Snakeskin","PSA 9","0.00","$0.00","$307.00","$307.00 (01/26/2026)","$307.00","$307.00","$307.00","0.00","1","$307.00"
"Luka Doncic 2024 Prizm #89 Red Power","PSA 9","0.00","$0.00","$42.22","$42.22 (02/14/2026)","$42.22","$42.22","$42.22","0.00","1","$42.22"
"Luka Doncic 2024 Prizm #89 Red Seismic","Raw","0.00","$0.00","$9.99","$9.99 (02/18/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Luka Doncic 2024 Prizm #89 Teal Ice","Raw","0.00","$0.00","$25.00","$25.00 (02/06/2026)","$25.00","$25.00","$25.00","-80.00","1","$25.00"
"Anthony Edwards 2024 Prizm #100 Fast Break Purple","PSA 9","0.00","$0.00","$50.00","$50.00 (02/17/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"LeBron James 2023 Prizm #63 Choice Blue","PSA 10","0.00","$0.00","$299.00","$299.00 (01/27/2026)","$299.00","$299.00","$299.00","-50.00","1","$299.00"
"LeBron James 2024 Optic #148 Cracked Ice","PSA 9","0.00","$0.00","$163.08","$163.08 (01/11/2026)","$163.08","$163.08","$163.08","0.00","1","$163.08"
"Luka Doncic 2018 Optic #177 Base","SGC 8.5","0.00","$0.00","$30.00","$30.00 (01/11/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"LeBron James 2023 Optic #65 Choice Red","PSA 9","0.00","$0.00","$36.00","$36.00 (01/23/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Victor Wembanyama 2023 Optic #8 Express Lane - Orange","Raw","0.00","$0.00","$100.00","$100.00 (12/27/2025)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Victor Wembanyama 2023 Optic #8 Express Lane - Blue","Raw","0.00","$0.00","$42.50","$42.50 (02/19/2026)","$42.50","$42.50","$42.50","0.00","1","$42.50"
"LeBron James 2023 Optic #65 Orange","Raw","0.00","$0.00","$12.50","$12.50 (01/11/2026)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"LeBron James 2023 Optic #65 Purple","SGC 10","0.00","$0.00","$12.16","$12.16 (01/18/2026)","$12.16","$12.16","$12.16","0.00","1","$12.16"
"LeBron James 2023 Optic #65 Red","Raw","0.00","$0.00","$27.00","$27.00 (02/09/2026)","$27.00","$27.00","$27.00","0.00","1","$27.00"
"Victor Wembanyama 2023 Optic #4 Alter Ego","Raw","0.00","$0.00","$1800.00","$1800.00 (01/13/2026)","$1800.00","$1800.00","$1800.00","-50.00","1","$1800.00"
"LeBron James 2023 Optic #65 Green","Raw","0.00","$0.00","$400.00","$400.00 (01/03/2026)","$400.00","$400.00","$400.00","0.00","1","$400.00"
"LeBron James 2023 Optic #65 International Gold","Raw","0.00","$0.00","$327.00","$327.00 (02/07/2026)","$327.00","$327.00","$327.00","0.00","1","$327.00"
"LeBron James 2023 Optic #65 International Red","Raw","0.00","$0.00","$2.75","$2.75 (02/22/2026)","$2.75","$2.75","$2.75","-66.67","1","$2.75"
"LeBron James 2023 Optic #65 International Red & Gold","Raw","0.00","$0.00","$35.00","$35.00 (01/29/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Luka Doncic 2023 Optic #15 Raining 3s - Red","PSA 8","0.00","$0.00","$27.82","$27.82 (01/27/2026)","$27.82","$27.82","$27.82","0.00","1","$27.82"
"Victor Wembanyama 2023 Optic #18 Elite Dominators - Blue","PSA 10","0.00","$0.00","$499.95","$499.95 (02/23/2026)","$499.95","$499.95","$499.95","-66.67","1","$499.95"
"Victor Wembanyama 2023 Optic #225 Fast Break Blue","Raw","0.00","$0.00","$995.00","$995.00 (12/30/2025)","$995.00","$995.00","$995.00","0.00","1","$995.00"
"Luka Doncic 2023 Prizm #110 Choice Blue Yellow Green","Raw","0.00","$0.00","$9.99","$9.99 (12/29/2025)","$9.99","$9.99","$9.99","-50.00","1","$9.99"
"Luka Doncic 2023 Prizm #110 Choice Cherry Blossom","PSA 10","0.00","$0.00","$1900.00","$1900.00 (01/18/2026)","$1900.00","$1900.00","$1900.00","0.00","1","$1900.00"
"Luka Doncic 2023 Prizm #110 Pulsar","Raw","0.00","$0.00","$5.43","$5.43 (01/09/2026)","$5.43","$5.43","$5.43","0.00","1","$5.43"
"Luka Doncic 2023 Prizm #110 Purple Ice","Raw","0.00","$0.00","$15.00","$15.00 (02/01/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"LeBron James 2023 Prizm #63 Purple Ice","PSA 9","0.00","$0.00","$56.00","$56.00 (02/18/2026)","$56.00","$56.00","$56.00","0.00","1","$56.00"
"LeBron James 2023 Prizm #63 Red","PSA 10","0.00","$0.00","$90.00","$90.00 (02/20/2026)","$90.00","$90.00","$90.00","0.00","1","$90.00"
"LeBron James 2023 Prizm #63 Red Seismic","PSA 10","0.00","$0.00","$100.00","$100.00 (02/16/2026)","$100.00","$100.00","$100.00","-50.00","1","$100.00"
"Shai Gilgeous-Alexander 2018 Prizm #SS-SGA Sensational Signatures","PSA 10","0.00","$0.00","$1450.00","$1450.00 (01/15/2026)","$1450.00","$1450.00","$1450.00","-66.67","1","$1450.00"
