Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Tetairoa McMillan 2024 Select #523 XRC Prizm Autographs - Tie-Dye","Raw","0.00","$0.00","$575.00","$575.00 (03/24/2026)","$575.00","$575.00","$575.00","0.00","1","$575.00"
"Zay Flowers 2025 Donruss #16 Unleashed","Raw","0.00","$0.00","$49.99","$49.99 (03/21/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Michael Wilson 2023 Prizm #303 Rookie Autographs - Red Wave","Raw","0.00","$0.00","$27.00","$27.00 (03/24/2026)","$27.00","$27.00","$27.00","0.00","1","$27.00"
"Drake Maye 2024 Select #15 Neon Icons","Raw","0.00","$0.00","$0.99","$0.99 (03/23/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Joe Montana 2019 Donruss #NN-14 Nicknames","Raw","0.00","$0.00","$154.99","$154.99 (03/24/2026)","$154.99","$154.99","$154.99","0.00","1","$154.99"
"Tyler Shough 2025 Optic #223 Neon Blue","Raw","0.00","$0.00","$35.00","$35.00 (03/21/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Puka Nacua 2023 Optic #13 Rookie Recruits - Black Pandora","Raw","0.00","$0.00","$40.00","$40.00 (03/23/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"CJ Stroud 2023 Optic #4 Rookie Recruits","Raw","0.00","$0.00","$17.50","$17.50 (03/25/2026)","$17.50","$17.50","$17.50","0.00","1","$17.50"
"Quinn Ewers 2025 Optic #4 Passing Grade","Raw","0.00","$0.00","$1.67","$1.67 (03/25/2026)","$1.67","$1.67","$1.67","-50.00","1","$1.67"
"Pat Bryant 2025 Optic #18 Rookie Recruits Autographs - Purple Stars","Raw","0.00","$0.00","$28.00","$28.00 (03/22/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Quinn Ewers 2025 Optic #213 Rated Rookie RPS Autographs - Holo","Raw","0.00","$0.00","$41.00","$41.00 (03/21/2026)","$41.00","$41.00","$41.00","-50.00","1","$41.00"
"Jim Harbaugh / Justin Herbert 2025 Optic #4 Downtown Duos - Gold","Raw","0.00","$0.00","$2650.00","$2650.00 (03/20/2026)","$2650.00","$2650.00","$2650.00","0.00","1","$2650.00"
"Matthew Golden 2025 Select #5 Score Select Throwback - Silver","Raw","0.00","$0.00","$3.80","$3.80 (03/23/2026)","$3.80","$3.80","$3.80","-50.00","1","$3.80"
"Broderick Jones 2023 Prizm #385 Rookie Autographs - Silver","Raw","0.00","$0.00","$6.50","$6.50 (03/26/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Bhayshul Tuten 2025 Select #29 Concourse Pink Shock","Raw","0.00","$0.00","$3.00","$3.00 (03/24/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Isaac TeSlaa 2025 Select #70 Concourse Purple Shock","Raw","0.00","$0.00","$15.00","$15.00 (03/21/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Jaxon Smith-Njigba 2023 Optic #293 Blue","Raw","0.00","$0.00","$34.59","$34.59 (03/24/2026)","$34.59","$34.59","$34.59","0.00","1","$34.59"
"Bijan Robinson 2023 Optic #HP-BR Hidden Potential","Raw","0.00","$0.00","$3.99","$3.99 (03/25/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Jalin Hyatt 2023 Optic #279 Holo","Raw","0.00","$0.00","$1.49","$1.49 (03/20/2026)","$1.49","$1.49","$1.49","0.00","1","$1.49"
"Josh Hines-Allen 2019 Donruss #343 Press Proof Red","Raw","0.00","$0.00","$0.99","$0.99 (03/22/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Aidan O'Connell 2023 Donruss #360 Base","Raw","0.00","$0.00","$1.39","$1.39 (03/23/2026)","$1.39","$1.39","$1.39","0.00","1","$1.39"
"TreVeyon Henderson 2025 Optic #248 Blue Scope","Raw","0.00","$0.00","$3.00","$3.00 (03/24/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Tre Harris 2025 Optic #229 Blue Hyper","Raw","0.00","$0.00","$0.99","$0.99 (03/22/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Josh Downs 2023 Donruss #345 Rated Rookie Autographs","Raw","0.00","$0.00","$6.00","$6.00 (03/23/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Jack Campbell 2023 Donruss #330 Rated Rookie Autographs","Raw","0.00","$0.00","$9.99","$9.99 (03/20/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Jahmyr Gibbs 2023 Prizm #331 Blue Sparkle","Raw","0.00","$0.00","$154.50","$154.50 (03/21/2026)","$154.50","$154.50","$154.50","0.00","1","$154.50"
"Jahmyr Gibbs 2023 Prizm #331 Purple","Raw","0.00","$0.00","$85.00","$85.00 (03/23/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"Jack Campbell 2023 Prizm #330 Orange Ice","Raw","0.00","$0.00","$3.99","$3.99 (03/20/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Xavier Worthy 2024 Topps Midnight #RJA-XW Rookie Jersey Autographs - Winter Solstice","Raw","0.00","$0.00","$36.00","$36.00 (03/23/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Omarion Hampton 2025 Select #202 Club Level Pink Shock","Raw","0.00","$0.00","$1.04","$1.04 (03/20/2026)","$1.04","$1.04","$1.04","0.00","1","$1.04"
"Joe Alt 2024 Prizm Deca #180 Purple","Raw","0.00","$0.00","$6.20","$6.20 (03/25/2026)","$6.20","$6.20","$6.20","0.00","1","$6.20"
"Brock Bowers 2024 Select #31 Concourse Neon Green Shock","Raw","0.00","$0.00","$10.00","$10.00 (03/25/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Drake Maye 2024 Topps Finest #162 Uncommon - Refractor","Raw","0.00","$0.00","$10.02","$10.02 (03/24/2026)","$10.02","$10.02","$10.02","0.00","1","$10.02"
"Kyler Murray 2023 Optic #5 Blazers - Gold","Raw","0.00","$0.00","$18.43","$18.43 (03/20/2026)","$18.43","$18.43","$18.43","0.00","1","$18.43"
"Quentin Johnston 2023 Optic #HP-QJ Hidden Potential - Black Pandora","Raw","0.00","$0.00","$10.00","$10.00 (03/24/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Puka Nacua 2023 Select #455 Suite Level Silver","Raw","0.00","$0.00","$8.00","$8.00 (03/21/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Woody Marks 2025 Optic #288 Holo","Raw","0.00","$0.00","$1.99","$1.99 (03/23/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Drake Maye 2025 Select #8 Starcade","Raw","0.00","$0.00","$130.00","$130.00 (03/20/2026)","$130.00","$130.00","$130.00","-66.67","1","$130.00"
"Bijan Robinson 2023 Optic #206 Green Hyper","Raw","0.00","$0.00","$6.99","$6.99 (03/24/2026)","$6.99","$6.99","$6.99","0.00","1","$6.99"
"Sam Darnold 2018 Select #RS-3 Rookie Selections","Raw","0.00","$0.00","$6.04","$6.04 (03/20/2026)","$6.04","$6.04","$6.04","0.00","1","$6.04"
"Xavier Worthy 2024 Select #119 Premier Level Red & Blue Shock","Raw","0.00","$0.00","$1.99","$1.99 (03/21/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Xavier Worthy 2024 Select #119 Premier Level Silver Die-Cut","Raw","0.00","$0.00","$0.99","$0.99 (03/22/2026)","$0.99","$0.99","$0.99","-75.00","1","$0.99"
"Christian Watson 2022 Donruss #319 Press Proof Red","Raw","0.00","$0.00","$2.25","$2.25 (03/22/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Desmond Ridder 2022 Prizm #302 Silver","Raw","0.00","$0.00","$1.50","$1.50 (03/24/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Devin Lloyd 2022 Prizm #376 Purple Ice","Raw","0.00","$0.00","$0.99","$0.99 (03/20/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Lukas Van Ness 2023 Select #239 Club Level Silver","Raw","0.00","$0.00","$1.25","$1.25 (03/20/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Brock Purdy 2023 Prizm #266 Red White Blue","Raw","0.00","$0.00","$2.99","$2.99 (03/23/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Marvin Mims Jr. 2023 Prizm #327 Purple Wave","Raw","0.00","$0.00","$14.99","$14.99 (03/20/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Marvin Mims Jr. 2023 Prizm #327 Silver","Raw","0.00","$0.00","$0.99","$0.99 (03/26/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Marvin Mims Jr. 2023 Prizm #327 No Huddle Pink","Raw","0.00","$0.00","$27.31","$27.31 (03/25/2026)","$27.31","$27.31","$27.31","0.00","1","$27.31"
"Rhamondre Stevenson 2021 Select #275 Club Level Red Disco","Raw","0.00","$0.00","$2.25","$2.25 (03/22/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Cole Kmet 2020 Prizm #305 Rookie Autographs - Blue Shimmer","Raw","0.00","$0.00","$40.00","$40.00 (03/23/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Bijan Robinson 2023 Select #4 Concourse Black & Gold Die-Cut","Raw","0.00","$0.00","$1.25","$1.25 (03/24/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Roquan Smith 2018 Prizm #242 Green Crystals","Raw","0.00","$0.00","$14.99","$14.99 (03/20/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Chigoziem Okonkwo 2022 Contenders Optic #151 Rookie Ticket Auto - Silver","Raw","0.00","$0.00","$14.99","$14.99 (03/22/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"CJ Stroud 2023 Select #289 Club Level White Die-Cut","Raw","0.00","$0.00","$30.00","$30.00 (03/25/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Joe Namath 2016 Prizm #155 Orange","Raw","0.00","$0.00","$3.00","$3.00 (03/21/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"De'Von Achane 2023 Select #274 Club Level Dragon Scale","Raw","0.00","$0.00","$52.00","$52.00 (03/23/2026)","$52.00","$52.00","$52.00","0.00","1","$52.00"
"De'Von Achane 2023 Select #274 Club Level Silver","Raw","0.00","$0.00","$2.25","$2.25 (03/25/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Hendon Hooker 2023 Select #268 Club Level Cosmic","Raw","0.00","$0.00","$30.00","$30.00 (03/21/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Jameson Williams 2022 Optic #208 Stars","Raw","0.00","$0.00","$8.00","$8.00 (03/21/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Joe Burrow 2022 Optic #39 Holo","Raw","0.00","$0.00","$4.02","$4.02 (03/23/2026)","$4.02","$4.02","$4.02","0.00","1","$4.02"
"Bijan Robinson 2023 Select #4 Concourse Red & Yellow Die-Cut","Raw","0.00","$0.00","$1.48","$1.48 (03/26/2026)","$1.48","$1.48","$1.48","0.00","1","$1.48"
"Aaron Rodgers 2023 Select #121 Premier Level Zebra Die-Cut","Raw","0.00","$0.00","$19.50","$19.50 (03/24/2026)","$19.50","$19.50","$19.50","0.00","1","$19.50"
"Will Anderson Jr. 2023 Donruss #RPJA-WAJ Rookie Phenom Jersey Autographs (/99)","Raw","0.00","$0.00","$9.51","$9.51 (03/25/2026)","$9.51","$9.51","$9.51","0.00","1","$9.51"
"James Cook 2022 Contenders Optic #123 Rookie Ticket Auto","Raw","0.00","$0.00","$39.50","$39.50 (03/22/2026)","$39.50","$39.50","$39.50","0.00","1","$39.50"
"CJ Stroud 2023 Select #289 Club Level Silver","Raw","0.00","$0.00","$10.95","$10.95 (03/20/2026)","$10.95","$10.95","$10.95","0.00","1","$10.95"
"Bryce Young 2023 Select #291 Club Level Silver Die-Cut","Raw","0.00","$0.00","$1.40","$1.40 (03/23/2026)","$1.40","$1.40","$1.40","-80.00","1","$1.40"
"Christian Gonzalez 2023 Select #286 Club Level Copper Die-Cut","Raw","0.00","$0.00","$5.99","$5.99 (03/25/2026)","$5.99","$5.99","$5.99","0.00","1","$5.99"
"Chris Olave 2022 Select #30 Concourse Green & Yellow Die-Cut","Raw","0.00","$0.00","$0.99","$0.99 (03/26/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Clayton Tune 2023 Prizm #302 Lazer","Raw","0.00","$0.00","$1.09","$1.09 (03/23/2026)","$1.09","$1.09","$1.09","0.00","1","$1.09"
"Tom Brady 2018 Donruss #183 Press Proof Blue","Raw","0.00","$0.00","$5.99","$5.99 (03/21/2026)","$5.99","$5.99","$5.99","0.00","1","$5.99"
"Bryce Young 2023 Prizm #F-6 Fireworks - Green Ice","Raw","0.00","$0.00","$2.49","$2.49 (03/21/2026)","$2.49","$2.49","$2.49","0.00","1","$2.49"
"De'Von Achane 2023 Prizm #P-20 Profiles","Raw","0.00","$0.00","$76.00","$76.00 (03/25/2026)","$76.00","$76.00","$76.00","0.00","1","$76.00"
"Zach Charbonnet 2023 Prizm #RG-ZC Rookie Gear","Raw","0.00","$0.00","$2.67","$2.67 (03/25/2026)","$2.67","$2.67","$2.67","-66.67","1","$2.67"
"Jonathan Mingo 2023 Optic #215 Holo","Raw","0.00","$0.00","$1.25","$1.25 (03/23/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"JK Dobbins 2020 Prizm #379 Rookie Autographs - Pink","Raw","0.00","$0.00","$6.50","$6.50 (03/24/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Jahmyr Gibbs 2023 Donruss #VOR-23 Vortex","Raw","0.00","$0.00","$2.00","$2.00 (03/23/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Bhayshul Tuten 2025 Select #29 Concourse Purple","Raw","0.00","$0.00","$7.50","$7.50 (03/25/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Quinnen Williams 2019 Select #110 Premier Level Tri-Color","Raw","0.00","$0.00","$7.00","$7.00 (03/24/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Tony Pollard 2019 Select #99 Concourse Tmall Dragon Scale","Raw","0.00","$0.00","$9.50","$9.50 (03/26/2026)","$9.50","$9.50","$9.50","0.00","1","$9.50"
"Rashee Rice 2023 Optic #257 Rated Rookie Autographs - Holo (/150)","Raw","0.00","$0.00","$37.99","$37.99 (03/26/2026)","$37.99","$37.99","$37.99","-50.00","1","$37.99"
"Zach Charbonnet 2023 Optic #294 Rated Rookie Autographs (/199)","Raw","0.00","$0.00","$10.50","$10.50 (03/25/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Jahmyr Gibbs 2023 Prizm #M-14 Manga","Raw","0.00","$0.00","$1525.00","$1525.00 (03/22/2026)","$1525.00","$1525.00","$1525.00","0.00","1","$1525.00"
"Tyler Shough 2025 Select #19 Color Wheel","Raw","0.00","$0.00","$558.00","$558.00 (03/24/2026)","$558.00","$558.00","$558.00","-50.00","1","$558.00"
"Bijan Robinson 2025 Select #20 Starcade","Raw","0.00","$0.00","$29.11","$29.11 (03/20/2026)","$29.11","$29.11","$29.11","-50.00","1","$29.11"
"Matthew Golden 2025 Select #5 Score Select Throwback","Raw","0.00","$0.00","$3.99","$3.99 (03/23/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Dillon Gabriel 2025 Select #6 Neon Icons - Silver","Raw","0.00","$0.00","$0.99","$0.99 (03/25/2026)","$0.99","$0.99","$0.99","-50.00","1","$0.99"
"Kaleb Johnson 2025 Select #52 Concourse Zebra Shock","Raw","0.00","$0.00","$39.95","$39.95 (03/22/2026)","$39.95","$39.95","$39.95","0.00","1","$39.95"
"Jameson Williams 2022 Optic #RK-13 Rookie Kings","Raw","0.00","$0.00","$85.00","$85.00 (03/22/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"DaRon Bland 2022 Select #130 Premier Level Silver","Raw","0.00","$0.00","$9.98","$9.98 (03/21/2026)","$9.98","$9.98","$9.98","0.00","1","$9.98"
"Garrett Wilson 2022 Optic #LU-12 Light It Up","Raw","0.00","$0.00","$2.66","$2.66 (03/21/2026)","$2.66","$2.66","$2.66","0.00","1","$2.66"
"Malik Willis 2022 Optic #RGK-3 Rookie Gridiron Kings - Purple Stars","Raw","0.00","$0.00","$20.29","$20.29 (03/21/2026)","$20.29","$20.29","$20.29","0.00","1","$20.29"
"Will Anderson Jr. 2023 Optic #246 Rated Rookie Autographs - Black Pandora","Raw","0.00","$0.00","$170.50","$170.50 (03/22/2026)","$170.50","$170.50","$170.50","0.00","1","$170.50"
"Jalen Hurts 2023 Prizm #244 Blue Sparkle","Raw","0.00","$0.00","$11.00","$11.00 (03/21/2026)","$11.00","$11.00","$11.00","0.00","1","$11.00"
"Bryce Young 2023 Prizm #RG-BY Rookie Gear - Neon Green Pulsar","Raw","0.00","$0.00","$3.50","$3.50 (03/25/2026)","$3.50","$3.50","$3.50","-50.00","1","$3.50"
"Bryce Young 2023 Prizm #RG-BY Rookie Gear - Purple Pulsar","Raw","0.00","$0.00","$5.99","$5.99 (03/21/2026)","$5.99","$5.99","$5.99","0.00","1","$5.99"
"Jahmyr Gibbs 2023 Prizm #PFR-7 Prizm Flashback Rookies - Silver","Raw","0.00","$0.00","$15.50","$15.50 (03/23/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Aaron Rodgers 2018 Prizm #H6 Hype","Raw","0.00","$0.00","$10.50","$10.50 (03/23/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Dont'e Thornton Jr. 2025 Optic #279 Stars","Raw","0.00","$0.00","$1.50","$1.50 (03/23/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"DeAndre Hopkins 2024 Optic #21 Sunday Kings","Raw","0.00","$0.00","$35.00","$35.00 (03/25/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Colston Loveland 2025 Optic #204 Red","Raw","0.00","$0.00","$42.00","$42.00 (03/24/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"Colston Loveland 2025 Optic #204 Red Mojo","Raw","0.00","$0.00","$7.50","$7.50 (03/26/2026)","$7.50","$7.50","$7.50","-66.67","1","$7.50"
"Kenneth Walker III 2022 Select #PHE-20 Phenomenon - Silver","Raw","0.00","$0.00","$2.00","$2.00 (03/25/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"JJ McCarthy 2024 Select #246 Club Level","Raw","0.00","$0.00","$1.12","$1.12 (03/24/2026)","$1.12","$1.12","$1.12","0.00","1","$1.12"
"Zay Flowers 2023 Prizm #307 Rookie Autographs - Green Scope","Raw","0.00","$0.00","$50.00","$50.00 (03/20/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Rome Odunze 2024 Select #236 Club Level Copper Shock","Raw","0.00","$0.00","$13.00","$13.00 (03/20/2026)","$13.00","$13.00","$13.00","0.00","1","$13.00"
"Quenton Nelson 2018 Donruss #351 Press Proof Gold","Raw","0.00","$0.00","$4.99","$4.99 (03/21/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"Anthony Richardson 2023 Prizm #RG-AR Rookie Gear","Raw","0.00","$0.00","$0.99","$0.99 (03/23/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Nick Chubb 2018 Donruss #308 Base","Raw","0.00","$0.00","$2.53","$2.53 (03/21/2026)","$2.53","$2.53","$2.53","0.00","1","$2.53"
"Tom Brady 2022 Select #192 Premier Level Blue & Orange Die-Cut","Raw","0.00","$0.00","$50.00","$50.00 (03/26/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Derrick Henry 2016 Prizm #11 Rookie Introductions","Raw","0.00","$0.00","$20.00","$20.00 (03/21/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Pat Bryant 2025 Optic #215 Aqua","Raw","0.00","$0.00","$1.99","$1.99 (03/21/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Mason Graham 2025 Optic #206 Orange","Raw","0.00","$0.00","$2.99","$2.99 (03/20/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Mason Taylor 2025 Optic #274 Stars","Raw","0.00","$0.00","$2.25","$2.25 (03/26/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Matthew Golden 2025 Optic #205 Blue","Raw","0.00","$0.00","$12.99","$12.99 (03/25/2026)","$12.99","$12.99","$12.99","0.00","1","$12.99"
"Travon Walker 2022 Optic #225 White Sparkle","Raw","0.00","$0.00","$7.28","$7.28 (03/21/2026)","$7.28","$7.28","$7.28","0.00","1","$7.28"
"Logan Wilson 2020 Prizm #309 Rookie Autographs - Purple Pulsar","Raw","0.00","$0.00","$29.99","$29.99 (03/22/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Wan'Dale Robinson 2022 Optic #220 Holo","Raw","0.00","$0.00","$10.50","$10.50 (03/23/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Bryce Young 2023 Donruss #311 Press Proof Blue","Raw","0.00","$0.00","$5.00","$5.00 (03/25/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Tetairoa McMillan 2025 Optic #209 Red Hyper","Raw","0.00","$0.00","$3.25","$3.25 (03/22/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Tez Johnson 2025 Optic #231 Purple Shock","Raw","0.00","$0.00","$1.00","$1.00 (03/25/2026)","$1.00","$1.00","$1.00","-80.00","1","$1.00"
"Tez Johnson 2025 Optic #231 Rocket","Raw","0.00","$0.00","$8.50","$8.50 (03/25/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"Dak Prescott 2016 Prizm #RA-DPS Rookie Autographs - Pink","Raw","0.00","$0.00","$233.50","$233.50 (03/21/2026)","$233.50","$233.50","$233.50","0.00","1","$233.50"
"Sam LaPorta 2023 Prizm #332 Lazer","Raw","0.00","$0.00","$3.00","$3.00 (03/20/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Amon-Ra St. Brown 2021 Select #273 Club Level Black & Gold Die-Cut","Raw","0.00","$0.00","$8.49","$8.49 (03/24/2026)","$8.49","$8.49","$8.49","0.00","1","$8.49"
"Brian Branch 2023 Optic #233 Rated Rookie Autographs - Pink Velocity","Raw","0.00","$0.00","$50.00","$50.00 (03/22/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Jonathan Mingo 2023 Optic #215 Rated Rookie Autographs - Red","Raw","0.00","$0.00","$4.25","$4.25 (03/24/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Michael Mayer 2023 Optic #260 Rated Rookie Autographs (/99)","Raw","0.00","$0.00","$10.00","$10.00 (03/24/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Stetson Bennett IV 2023 Prizm #358 Green Wave","Raw","0.00","$0.00","$2.00","$2.00 (03/20/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Stetson Bennett IV 2023 Prizm #358 Purple","Raw","0.00","$0.00","$4.95","$4.95 (03/22/2026)","$4.95","$4.95","$4.95","0.00","1","$4.95"
"Nico Collins 2021 Prizm #360 Rookie Autographs - Green Scope","Raw","0.00","$0.00","$85.00","$85.00 (03/21/2026)","$85.00","$85.00","$85.00","0.00","1","$85.00"
"Tank Bigsby 2023 Prizm #322 Rookie Variation - Silver","Raw","0.00","$0.00","$1.99","$1.99 (03/24/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Zay Jones 2017 Prizm #211 Silver","Raw","0.00","$0.00","$1.00","$1.00 (03/25/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Ja'Marr Chase 2023 Optic #10 Mythical","Raw","0.00","$0.00","$78.00","$78.00 (03/26/2026)","$78.00","$78.00","$78.00","0.00","1","$78.00"
"Michael Thomas 2016 Prizm #RA-MTH Rookie Autographs - Pink","Raw","0.00","$0.00","$22.00","$22.00 (03/23/2026)","$22.00","$22.00","$22.00","0.00","1","$22.00"
"Will Levis 2023 Optic #3 Rookie Kings","Raw","0.00","$0.00","$21.09","$21.09 (03/26/2026)","$21.09","$21.09","$21.09","0.00","1","$21.09"
"Kendre Miller 2023 Optic #11 Rookie Kings","Raw","0.00","$0.00","$14.58","$14.58 (03/24/2026)","$14.58","$14.58","$14.58","0.00","1","$14.58"
"Jahmyr Gibbs 2023 Optic #236 Rated Rookie Autographs - Blue","Raw","0.00","$0.00","$125.00","$125.00 (03/20/2026)","$125.00","$125.00","$125.00","0.00","1","$125.00"
"Cooper DeJean 2024 Prizm #321 Rookie Autographs - Red Wave","Raw","0.00","$0.00","$65.00","$65.00 (03/25/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"Bo Nix 2024 Prizm #309 Blue Sparkle","Raw","0.00","$0.00","$361.56","$361.56 (03/22/2026)","$361.56","$361.56","$361.56","0.00","1","$361.56"
"Blake Corum 2024 Prizm #308 Green Ice","Raw","0.00","$0.00","$3.00","$3.00 (03/21/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"JJ McCarthy 2024 Prizm #400 Rookie Autographs - Red Wave","Raw","0.00","$0.00","$175.00","$175.00 (03/22/2026)","$175.00","$175.00","$175.00","0.00","1","$175.00"
"Jaylen Wright 2024 Optic #249 Purple Shock","Raw","0.00","$0.00","$0.99","$0.99 (03/22/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Aidan Hutchinson 2022 Donruss #313 Press Proof Blue","Raw","0.00","$0.00","$2.00","$2.00 (03/25/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Patrick Mahomes II 2024 Prizm #138 Green","Raw","0.00","$0.00","$3.27","$3.27 (03/22/2026)","$3.27","$3.27","$3.27","0.00","1","$3.27"
"Jalen McMillan 2024 Optic #239 Holo","Raw","0.00","$0.00","$1.49","$1.49 (03/23/2026)","$1.49","$1.49","$1.49","0.00","1","$1.49"
