Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Austin Reaves 2021 Prizm #165 Blue Wave","Raw","-53.97","-$15.83","$29.33","$13.50 (03/17/2026)","$21.44","$13.50","$29.33","200.00","3","$64.33"
"Brandon Miller 2023 Optic #2 Lights Out - Holo","Raw","-16.40","-$0.62","$3.75","$3.13 (03/22/2026)","$3.34","$2.52","$3.75","0.00","3","$10.02"
"Brandon Miller 2023 Optic #4 Rising Suns","Raw","-16.67","-$0.25","$1.50","$1.25 (03/30/2026)","$1.25","$0.99","$1.50","200.00","3","$3.74"
"Jaylen Wells 2024 Prizm #239 Red Sparkle","Raw","-39.41","-$3.35","$8.50","$5.15 (03/26/2026)","$5.88","$4.00","$8.50","50.00","3","$17.65"
"LeBron James 2022 Prizm #24 Dominance - Silver","Raw","142.67","$2.14","$1.50","$3.64 (03/24/2026)","$2.71","$1.50","$3.64","200.00","3","$8.13"
"Chet Holmgren 2022 Prizm #266 Pink Ice","Raw","12.78","$1.15","$9.00","$10.15 (03/22/2026)","$8.55","$6.50","$10.15","50.00","3","$25.65"
"Jalen Duren 2022 Prizm #239 Fast Break","Raw","33.27","$4.99","$15.00","$19.99 (03/28/2026)","$14.50","$8.50","$19.99","0.00","3","$43.49"
"Julian Strawther 2023 Prizm #133 Blue Seismic","Raw","0.00","$0.00","$16.31","$16.31 (03/19/2026)","$16.31","$14.00","$19.99","0.00","3","$48.94"
"Keyonte George 2023 Prizm #127 Blue Sparkle","Raw","-2.74","-$3.00","$109.50","$106.50 (03/29/2026)","$98.67","$80.00","$109.50","200.00","3","$296.00"
"Giannis Antetokounmpo 2021 Prizm #1 Pink Ice","Raw","-7.83","-$0.17","$2.17","$2.00 (03/16/2026)","$3.39","$2.00","$6.00","-25.00","3","$10.17"
"Jalen Williams 2022 Select #167 Premier Level Blue Cracked Ice","Raw","-3.49","-$0.09","$2.58","$2.49 (03/16/2026)","$2.06","$1.12","$2.58","50.00","3","$6.19"
"LeBron James 2022 Optic #2 Winner Stays - Lime Green","Raw","21.52","$3.01","$13.99","$17.00 (03/15/2026)","$15.00","$13.99","$17.00","0.00","3","$44.99"
"Andrew Nembhard 2022 Donruss #231 Base","Raw","271.62","$4.02","$1.48","$5.50 (03/18/2026)","$2.66","$0.99","$5.50","0.00","3","$7.97"
"Tristan da Silva 2024 Prizm #256 Red","Raw","402.01","$8.00","$1.99","$9.99 (03/22/2026)","$5.07","$1.99","$9.99","50.00","3","$15.21"
"Deandre Ayton 2018 Prizm #1 Luck of the Lottery - Fast Break","Raw","0.00","$0.00","$1.00","$1.00 (03/26/2026)","$1.00","$1.00","$1.00","0.00","3","$3.00"
"Tidjane Salaun 2024 Optic #324 Rated Rookie Signatures","Raw","21.49","$0.49","$2.28","$2.77 (03/25/2026)","$3.81","$2.28","$6.39","-40.00","3","$11.44"
"Alexandre Sarr 2024 Prizm #20 Manga","Raw","-10.40","-$65.00","$625.00","$560.00 (03/17/2026)","$598.33","$560.00","$625.00","-40.00","3","$1795.00"
"Zaccharie Risacher 2024 Prizm #8 Fractal - Fast Break","Raw","30.75","$1.23","$4.00","$5.23 (03/23/2026)","$3.42","$1.04","$5.23","-25.00","3","$10.27"
"Sion James 2025 Topps Chrome #283 Teal Refractor","Raw","31.79","$0.48","$1.51","$1.99 (03/07/2026)","$1.57","$1.20","$1.99","0.00","3","$4.70"
"Ryan Kalkbrenner 2025 Topps Chrome #284 Orange Pulsar Refractor","Raw","63.64","$17.89","$28.11","$46.00 (03/27/2026)","$41.37","$28.11","$49.99","0.00","3","$124.10"
"Anthony Edwards 2024 Prizm #100 Red Power","Raw","-42.55","-$10.00","$23.50","$13.50 (03/22/2026)","$19.50","$13.50","$23.50","50.00","3","$58.50"
"Reed Sheppard 2024 Prizm #268 Pink","Raw","-37.53","-$15.01","$40.00","$24.99 (03/15/2026)","$33.33","$24.99","$40.00","200.00","3","$99.98"
"Egor Demin 2025 Topps Chrome #258 Aqua RayWave Refractor","Raw","-81.94","-$14.75","$18.00","$3.25 (03/23/2026)","$13.75","$3.25","$19.99","-40.00","3","$41.24"
"Egor Demin 2025 Topps Chrome #258 Blue Basketball Refractor","Raw","-7.02","-$1.24","$17.74","$16.50 (03/14/2026)","$17.33","$10.50","$24.99","0.00","3","$51.99"
"Asa Newell 2025 Topps Chrome #PD-28 Patented","Raw","-24.04","-$6.01","$25.00","$18.99 (03/08/2026)","$22.50","$18.99","$25.00","-57.14","3","$67.49"
"Sion James 2025 Topps Chrome #283 Prism Refractor","Raw","101.01","$1.00","$0.99","$1.99 (03/26/2026)","$1.32","$0.99","$1.99","50.00","3","$3.97"
"Tre Johnson III 2025 Topps Chrome #256 Yellow RayWave Refractor","Raw","-38.65","-$8.19","$21.19","$13.00 (03/28/2026)","$18.73","$13.00","$22.00","50.00","3","$56.19"
"Nikola Topic 2024 Select #89 Concourse Blue Scope","Raw","-35.62","-$1.25","$3.50","$2.25 (03/10/2026)","$3.08","$2.25","$3.99","0.00","3","$9.24"
"Bronny James Jr. 2024 Optic #282 Choice","Raw","-55.56","-$1.25","$2.25","$1.00 (03/19/2026)","$1.41","$0.99","$2.25","50.00","3","$4.24"
"Tristan da Silva 2024 Optic #260 Hyper Pink","Raw","-32.89","-$0.49","$1.49","$1.00 (03/12/2026)","$1.22","$1.00","$1.49","50.00","3","$3.67"
"Nickeil Alexander-Walker 2019 Prizm #RS-NAW Rookie Signatures","Raw","56.49","$3.61","$6.39","$10.00 (03/29/2026)","$8.30","$6.39","$10.00","200.00","3","$24.89"
"Alexandre Sarr 2024 Select #73 Concourse Red Cracked Ice","Raw","-49.75","-$0.99","$1.99","$1.00 (03/15/2026)","$1.66","$1.00","$1.99","-87.50","3","$4.98"
"Alexandre Sarr 2024 Donruss #215 Base","Raw","38.00","$0.48","$1.25","$1.73 (03/28/2026)","$1.57","$1.25","$2.00","-25.00","3","$4.70"
"Luka Doncic 2024 Optic #2 Mythical","Raw","13.33","$10.00","$75.00","$85.00 (03/29/2026)","$80.00","$75.00","$85.00","-57.14","3","$240.00"
"Gradey Dick 2023 Optic #212 Holo","Raw","53.85","$0.56","$1.04","$1.60 (03/27/2026)","$1.28","$1.04","$1.60","50.00","3","$3.83"
"Victor Wembanyama 2023 Optic #225 Red Velocity","Raw","1.87","$5.50","$294.50","$300.00 (03/14/2026)","$298.17","$294.50","$300.00","200.00","3","$894.50"
"Nikola Topic 2024 Prizm #230 Red Ice","Raw","202.02","$2.00","$0.99","$2.99 (03/16/2026)","$1.99","$0.99","$2.99","-75.00","3","$5.98"
"Reed Sheppard 2024 Prizm #268 Red","Raw","-33.33","-$20.00","$60.00","$40.00 (03/22/2026)","$52.00","$40.00","$60.00","-25.00","3","$156.00"
"LeBron James 2024 Prizm #130 Wave","Raw","-83.33","-$50.00","$60.00","$10.00 (03/26/2026)","$33.67","$10.00","$60.00","50.00","3","$101.00"
"Matas Buzelis 2024 Prizm #252 White","Raw","-5.00","-$4.00","$80.00","$76.00 (03/24/2026)","$78.67","$76.00","$80.00","50.00","3","$236.00"
"Nikola Topic 2024 Prizm #230 Orange Ice","Raw","13.71","$0.24","$1.75","$1.99 (03/14/2026)","$2.58","$1.75","$3.99","0.00","3","$7.73"
"Zion Williamson 2024 Prizm #11 Groovy","Raw","19.23","$2.50","$13.00","$15.50 (03/28/2026)","$15.50","$13.00","$18.00","50.00","3","$46.50"
"Stephen Curry 2024 Prizm #20 Fireworks - Blue Ice","Raw","-11.79","-$4.01","$34.00","$29.99 (03/06/2026)","$32.66","$29.99","$36.00","200.00","3","$97.99"
"Kyle Filipowski 2024 Prizm #263 Fast Break Blue","Raw","93.99","$7.51","$7.99","$15.50 (03/28/2026)","$8.16","$1.00","$15.50","0.00","3","$24.49"
"Victor Wembanyama 2024 Select #309 Mezzanine Red Cracked Ice","Raw","197.87","$4.65","$2.35","$7.00 (03/29/2026)","$5.78","$2.35","$8.00","50.00","3","$17.35"
"Reed Sheppard 2024 Optic #255 Orange Shock","Raw","-13.46","-$1.75","$13.00","$11.25 (03/21/2026)","$12.42","$11.25","$13.00","0.00","3","$37.25"
"Reed Sheppard 2024 Optic #255 Photon","Raw","-15.97","-$5.70","$35.70","$30.00 (03/23/2026)","$27.86","$17.87","$35.70","0.00","3","$83.57"
"LeBron James 2024 Optic #3 My House - Hyper Blue","Raw","0.00","$0.00","$17.00","$17.00 (03/15/2026)","$24.67","$17.00","$40.00","-40.00","3","$74.00"
"Trae Young 2024 Optic #9 Net Marvels - International Red & Gold","Raw","118.92","$7.73","$6.50","$14.23 (03/29/2026)","$11.91","$6.50","$15.00","200.00","3","$35.73"
"Kel'el Ware 2024 Optic #280 Base","Raw","-20.86","-$0.29","$1.39","$1.10 (03/20/2026)","$1.16","$0.99","$1.39","0.00","3","$3.48"
"Donovan Clingan 2024 Prizm #221 Hyper","Raw","33.44","$1.00","$2.99","$3.99 (03/23/2026)","$3.65","$2.99","$3.99","50.00","3","$10.96"
"Ajay Mitchell 2024 Prizm #226 Red Sparkle","Raw","162.83","$13.01","$7.99","$21.00 (03/20/2026)","$13.99","$7.99","$21.00","0.00","3","$41.98"
"Reed Sheppard 2024 Prizm #268 Skewed","Raw","19.96","$4.99","$25.00","$29.99 (03/11/2026)","$25.59","$21.78","$29.99","50.00","3","$76.77"
"Reed Sheppard 2024 Prizm #268 Wave","Raw","-23.85","-$3.22","$13.50","$10.28 (03/30/2026)","$9.34","$4.25","$13.50","0.00","3","$28.03"
"Isaiah Collier 2024 Prizm #227 Lotus Flower","Raw","-9.69","-$11.00","$113.50","$102.50 (03/19/2026)","$106.17","$102.50","$113.50","0.00","3","$318.50"
"Luka Doncic 2024 Prizm #89 Black & White","Raw","-51.00","-$25.50","$50.00","$24.50 (03/28/2026)","$33.00","$24.50","$50.00","0.00","3","$99.00"
"Jared McCain 2024 Prizm #19 Emergent","Raw","76.77","$0.76","$0.99","$1.75 (03/21/2026)","$1.26","$0.99","$1.75","50.00","3","$3.77"
"Reed Sheppard 2024 Prizm #1 Luck of the Lottery","Raw","-74.94","-$2.96","$3.95","$0.99 (03/28/2026)","$1.98","$0.99","$3.95","0.00","3","$5.94"
"Kon Knueppel 2025 Topps Chrome #TCAR-KK Chrome Rookie Autographs - Green Refractor","Raw","6.64","$166.00","$2500.00","$2666.00 (03/14/2026)","$2755.00","$2500.00","$3099.00","0.00","3","$8265.00"
"Dylan Harper 2025 Topps Chrome #BD-22 Ball of Duty - Green Refractor","Raw","-23.75","-$9.50","$40.00","$30.50 (03/13/2026)","$33.67","$19.00","$42.00","-40.00","3","$101.00"
"Kel'el Ware 2024 Select #191 Premier Level Red Disco","Raw","-50.00","-$5.00","$10.00","$5.00 (03/26/2026)","$6.67","$5.00","$10.00","200.00","3","$20.01"
"Matas Buzelis 2024 Select #70 Concourse Light Blue","Raw","-52.00","-$6.50","$12.50","$6.00 (03/17/2026)","$11.33","$6.00","$15.50","0.00","3","$34.00"
"Victor Wembanyama 2024 Select #102 Premier Level White","Raw","27.27","$9.00","$33.00","$42.00 (03/16/2026)","$38.33","$33.00","$42.00","0.00","3","$115.00"
"Jared McCain 2024 Select #82 Concourse Scope","Raw","133.89","$3.99","$2.98","$6.97 (03/25/2026)","$4.32","$2.98","$6.97","50.00","3","$12.95"
"Jaylen Wells 2024 Select #79 Concourse White Wave","Raw","-75.05","-$3.76","$5.01","$1.25 (03/30/2026)","$4.42","$1.25","$7.00","0.00","3","$13.26"
"LeBron James 2024 Select #54 Concourse White Scope","Raw","24.59","$15.00","$61.00","$76.00 (03/27/2026)","$67.33","$61.00","$76.00","0.00","3","$202.00"
"Nikola Topic 2024 Prizm #230 Rookie Variation - Fast Break","Raw","-25.00","-$1.00","$4.00","$3.00 (03/30/2026)","$4.00","$3.00","$4.99","-62.50","3","$11.99"
"Anthony Edwards 2024 Prizm #100 Image Variation","Raw","70.00","$3.50","$5.00","$8.50 (03/23/2026)","$9.33","$5.00","$14.50","0.00","3","$28.00"
"Donovan Clingan 2024 Select #69 Concourse Red Cracked Ice","Raw","33.11","$0.49","$1.50","$1.99 (03/23/2026)","$1.66","$1.00","$1.99","50.00","3","$4.98"
"Ace Bailey 2025 Topps Chrome #GT-20 Go Time - Blue Refractor","Raw","123.08","$8.00","$6.50","$14.50 (03/29/2026)","$12.33","$6.50","$16.00","200.00","3","$37.00"
"Cooper Flagg 2025 Topps Chrome #251 Aqua Refractor","Raw","-1.13","-$7.00","$617.00","$610.00 (03/11/2026)","$612.00","$609.00","$617.00","-62.50","3","$1836.00"
"Victor Wembanyama 2024 Select #229 Courtside White Disco","Raw","-4.34","-$4.54","$104.54","$100.00 (03/24/2026)","$101.50","$99.95","$104.54","0.00","3","$304.49"
"Stephen Curry 2024 Select #143 Premier Level Maroon","Raw","-11.43","-$2.00","$17.50","$15.50 (03/30/2026)","$16.83","$15.50","$17.50","0.00","3","$50.50"
"Stephen Curry 2024 Select #143 Premier Level Red","Raw","-19.55","-$4.01","$20.51","$16.50 (03/22/2026)","$19.17","$16.50","$20.51","50.00","3","$57.51"
"Ace Bailey 2025 Topps Chrome #IP-20 Inspirational","Raw","-68.15","-$2.14","$3.14","$1.00 (03/22/2026)","$1.88","$1.00","$3.14","-80.00","3","$5.63"
"Trae Young 2024 Donruss #12 Night Moves","Raw","166.43","$18.74","$11.26","$30.00 (03/21/2026)","$19.59","$11.26","$30.00","0.00","3","$58.76"
"Victor Wembanyama 2024 Select #9 Concourse Blue Scope","Raw","50.03","$10.00","$19.99","$29.99 (03/30/2026)","$24.16","$19.99","$29.99","200.00","3","$72.48"
"LeBron James 2024 Select #310 Mezzanine Tectonic","Raw","15.19","$0.79","$5.20","$5.99 (03/21/2026)","$6.56","$5.20","$8.50","0.00","3","$19.69"
"Tristan da Silva 2024 Donruss #203 International","Raw","0.00","$0.00","$1.81","$1.81 (03/11/2026)","$1.81","$0.99","$3.45","0.00","3","$5.43"
"Jeremiah Fears 2025 Topps Chrome #257 Aqua Basketball Refractor","Raw","-2.44","-$0.50","$20.50","$20.00 (03/30/2026)","$18.33","$14.50","$20.50","50.00","3","$55.00"
"Derik Queen 2025 Topps Chrome #263 Blue Refractor","Raw","-17.44","-$6.76","$38.76","$32.00 (03/29/2026)","$35.55","$32.00","$38.76","0.00","3","$106.66"
"Ace Bailey 2025 Topps Chrome #FS-AB Future Stars Autographs - Green Refractor","Raw","20.00","$35.00","$175.00","$210.00 (03/26/2026)","$181.33","$159.00","$210.00","0.00","3","$544.00"
"Cooper Flagg 2025 Topps Chrome #NS-CF Next Stop Signatures - Blue Refractor","Raw","-38.33","-$1072.00","$2797.00","$1725.00 (03/15/2026)","$2589.67","$1725.00","$3247.00","-50.00","3","$7769.00"
"Dylan Harper 2025 Topps Chrome #XW-9 Xs & Whoas - Green Refractor","Raw","12.20","$5.00","$41.00","$46.00 (03/26/2026)","$41.67","$38.00","$46.00","50.00","3","$125.00"
"Maxime Raynaud 2025 Topps Chrome #293 Yellow Refractor","Raw","-26.58","-$5.25","$19.75","$14.50 (03/18/2026)","$14.23","$8.45","$19.75","-40.00","3","$42.70"
"Dylan Harper 2025 Topps Chrome #D-2 Destiny - Aqua Refractor","Raw","-20.83","-$5.00","$24.00","$19.00 (03/14/2026)","$20.50","$18.50","$24.00","-40.00","3","$61.50"
"Tre Johnson III 2025 Topps Chrome #D-6 Destiny - Aqua Refractor","Raw","-79.98","-$4.00","$5.00","$1.00 (03/29/2026)","$3.66","$1.00","$5.00","-57.14","3","$10.99"
"Jeremiah Fears 2025 Topps Chrome #YQ-7 Youthquake - Aqua Refractor","Raw","254.15","$8.26","$3.25","$11.51 (03/29/2026)","$9.25","$3.25","$13.00","0.00","3","$27.76"
"Ace Bailey 2025 Topps Chrome #YQ-5 Youthquake - Purple Refractor","Raw","49.45","$10.88","$22.00","$32.88 (03/29/2026)","$30.63","$22.00","$37.00","-40.00","3","$91.88"
"Yang Hansen 2025 Topps Chrome #266 Magenta Refractor","Raw","88.24","$3.75","$4.25","$8.00 (03/27/2026)","$5.75","$4.25","$8.00","-50.00","3","$17.25"
"Kon Knueppel 2025 Topps Chrome #LD-13 Loading - Green Geometric Refractor","Raw","40.83","$29.28","$71.72","$101.00 (03/22/2026)","$89.24","$71.72","$101.00","-25.00","3","$267.72"
"Collin Murray-Boyles 2025 Topps Chrome #259 Pulsar Refractor","Raw","-33.33","-$1.00","$3.00","$2.00 (03/17/2026)","$2.25","$1.75","$3.00","-70.00","3","$6.75"
"Sion James 2025 Topps Chrome #283 Base","Raw","-10.11","-$0.19","$1.88","$1.69 (03/07/2026)","$1.52","$0.99","$1.88","50.00","3","$4.56"
"Cooper Flagg 2025 Topps Chrome #FS-CF Future Stars Autographs - Refractor","Raw","-1.34","-$17.00","$1267.00","$1250.00 (03/28/2026)","$1261.33","$1250.00","$1284.00","0.00","3","$3784.00"
"Nique Clifford 2025 Topps Chrome #274 Green Basketball Refractor","Raw","-49.80","-$4.98","$10.00","$5.02 (03/27/2026)","$9.67","$5.02","$13.99","50.00","3","$29.01"
"Cooper Flagg 2025 Topps Chrome #251 Purple Pulsar Refractor","Raw","33.51","$389.00","$1161.00","$1550.00 (03/15/2026)","$1262.00","$1075.00","$1550.00","200.00","3","$3786.00"
"Cedric Coward 2025 Topps Chrome #261 Orange RayWave Refractor","Raw","-49.14","-$142.50","$290.00","$147.50 (03/25/2026)","$205.67","$147.50","$290.00","0.00","3","$617.00"
"Collin Murray-Boyles 2025 Topps Chrome #259 Yellow Refractor","Raw","-41.18","-$7.00","$17.00","$10.00 (03/21/2026)","$11.17","$6.50","$17.00","-25.00","3","$33.50"
"Kasparas Jakucionis 2025 Topps Chrome #270 Yellow Refractor","Raw","-38.89","-$3.50","$9.00","$5.50 (03/25/2026)","$5.25","$1.25","$9.00","50.00","3","$15.75"
"Yang Hansen 2025 Topps Chrome #266 Pulsar Refractor","Raw","106.04","$1.93","$1.82","$3.75 (03/16/2026)","$2.52","$1.82","$3.75","-78.57","3","$7.57"
"Brandon Miller 2023 Select #80 Concourse Red Wave","Raw","-33.22","-$1.00","$3.00","$2.00 (03/16/2026)","$2.66","$2.00","$3.00","-25.00","3","$7.99"
"Victor Wembanyama 2023 Select #87 Concourse Tiger","Raw","8.91","$101.00","$1134.00","$1235.00 (03/18/2026)","$1083.00","$879.99","$1235.00","0.00","3","$3248.99"
"Julian Strawther 2023 Select #283 Courtside Light Blue Disco","Raw","358.17","$8.99","$2.51","$11.50 (03/18/2026)","$5.34","$2.00","$11.50","200.00","3","$16.01"
"Victor Wembanyama 2023 Select #311 Mezzanine Blue Prizm","Raw","15.59","$4.99","$32.00","$36.99 (03/10/2026)","$39.66","$32.00","$50.00","0.00","3","$118.99"
"LeBron James 2023 Select #8 Thunder Lane - Red Flash","Raw","26.35","$9.48","$36.00","$45.48 (03/13/2026)","$42.32","$36.00","$45.97","0.00","3","$126.97"
"Toumani Camara 2023 Select #115 Premier Level Red Cracked Ice","Raw","18.73","$0.35","$1.90","$2.25 (03/12/2026)","$2.01","$1.79","$2.25","0.00","3","$6.04"
"Cooper Flagg 2025 Topps Chrome #251 Green Refractor","Raw","5.00","$50.01","$999.99","$1050.00 (03/19/2026)","$1066.66","$999.99","$1150.00","-40.00","3","$3199.99"
"Derik Queen 2025 Topps Chrome #263 Image Variation - Gold Speckle Refractor","Raw","-26.65","-$64.50","$242.00","$177.50 (03/29/2026)","$209.00","$177.50","$242.00","50.00","3","$627.00"
"VJ Edgecombe 2025 Topps Chrome #253 Green Refractor","Raw","-36.48","-$100.49","$275.49","$175.00 (03/30/2026)","$216.83","$175.00","$275.49","-57.14","3","$650.49"
"Dylan Harper 2025 Topps Chrome #LD-12 Loading - Orange Refractor","Raw","-54.75","-$83.50","$152.50","$69.00 (03/22/2026)","$132.16","$69.00","$174.99","0.00","3","$396.49"
"Khaman Maluach 2025 Topps Chrome #260 Green Basketball Refractor","Raw","-59.60","-$7.45","$12.50","$5.05 (03/24/2026)","$7.74","$5.05","$12.50","0.00","3","$23.22"
"Tre Johnson III 2025 Topps Chrome #YQ-6 Youthquake - Purple Geometric Refractor","Raw","60.00","$7.50","$12.50","$20.00 (03/16/2026)","$14.17","$10.00","$20.00","-40.00","3","$42.50"
"Jeremiah Fears 2025 Topps Chrome #257 Green Wave Refractor","Raw","-7.52","-$3.01","$40.00","$36.99 (03/30/2026)","$44.77","$36.99","$57.33","0.00","3","$134.32"
"Cedric Coward 2025 Topps Chrome #SMR-CC Stratospheric Signatures Rookies - Orange Refractor","Raw","12.44","$13.00","$104.50","$117.50 (03/30/2026)","$107.63","$100.90","$117.50","200.00","3","$322.90"
"Kon Knueppel 2025 Topps Chrome #YQ-4 Youthquake - Green Refractor","Raw","-25.35","-$45.00","$177.50","$132.50 (03/11/2026)","$139.17","$107.50","$177.50","50.00","3","$417.50"
"Brandon Miller 2023 Optic #10 White Hot Rookies","Raw","-31.25","-$0.45","$1.44","$0.99 (03/19/2026)","$1.29","$0.99","$1.49","0.00","3","$3.87"
"Anthony Edwards 2020 Select #169 Premier Level Blue Prizm","Raw","252.00","$6.30","$2.50","$8.80 (03/25/2026)","$7.93","$2.50","$12.50","-57.14","3","$23.80"
"LeBron James 2022 Optic #15 T-Minus 3...2...1... - Purple","Raw","-40.00","-$1.00","$2.50","$1.50 (03/23/2026)","$2.33","$1.50","$3.00","0.00","3","$7.00"
"Tyrese Maxey 2020 Select #81 Concourse Blue Prizm","Raw","-28.57","-$0.50","$1.75","$1.25 (03/30/2026)","$2.42","$1.25","$4.25","-40.00","3","$7.25"
"Noa Essengue 2025 Topps Chrome #TCAR-NE Chrome Rookie Autographs - Gold Refractor","Raw","-58.33","-$210.00","$360.00","$150.00 (03/30/2026)","$280.33","$150.00","$360.00","200.00","3","$841.00"
"Brandon Miller 2023 Select #332 Mezzanine Silver","Raw","249.50","$4.99","$2.00","$6.99 (03/18/2026)","$4.83","$2.00","$6.99","50.00","3","$14.49"
"Keyonte George 2023 Select #305 Mezzanine Tiger","Raw","14.35","$16.50","$115.00","$131.50 (03/22/2026)","$131.33","$115.00","$147.50","200.00","3","$394.00"
"Amen Thompson 2023 Select #96 Concourse Tiger","Raw","-15.48","-$32.50","$210.00","$177.50 (03/30/2026)","$195.83","$177.50","$210.00","200.00","3","$587.50"
"Jalen Brunson 2023 Select #7 Concourse Tiger","Raw","-29.07","-$25.00","$86.00","$61.00 (03/23/2026)","$72.92","$61.00","$86.00","200.00","3","$218.77"
"Rui Hachimura 2019 Prizm #255 Base","Raw","583.76","$6.83","$1.17","$8.00 (03/16/2026)","$3.97","$1.17","$8.00","-40.00","3","$11.92"
"Ace Bailey 2025 Topps Chrome #VS-10 Voices - Orange Geometric Refractor","Raw","84.62","$33.00","$39.00","$72.00 (03/25/2026)","$56.00","$39.00","$72.00","0.00","3","$168.00"
"Jalen Duren 2022 Prizm #239 Green","Raw","-19.84","-$0.99","$4.99","$4.00 (03/27/2026)","$5.83","$4.00","$8.49","-70.00","3","$17.48"
"Jalen Williams 2022 Prizm #246 Red Ice","Raw","26.45","$2.51","$9.49","$12.00 (03/22/2026)","$9.83","$8.00","$12.00","50.00","3","$29.49"
"Amen Thompson 2023 Prizm Deca #294 Red","Raw","6.62","$2.36","$35.64","$38.00 (03/22/2026)","$33.55","$27.00","$38.00","0.00","3","$100.64"
"Jeremiah Fears 2025 Topps Chrome #INS-17 Instinct - Orange Geometric Refractor","Raw","3.17","$2.00","$63.00","$65.00 (03/28/2026)","$57.67","$45.00","$65.00","0.00","3","$173.00"
"Ace Bailey 2025 Topps Chrome #255 Green Wave Refractor","Raw","-12.50","-$10.00","$79.99","$69.99 (03/21/2026)","$68.45","$55.38","$79.99","0.00","3","$205.36"
"Cooper Flagg 2025 Topps Chrome #INS-11 Instinct - Aqua Refractor","Raw","-22.79","-$49.00","$215.00","$166.00 (03/30/2026)","$185.50","$166.00","$215.00","-70.00","3","$556.50"
"Dylan Harper 2025 Topps Chrome #INS-12 Instinct - Gold Refractor","Raw","46.34","$38.00","$82.00","$120.00 (03/30/2026)","$100.67","$82.00","$120.00","50.00","3","$302.00"
"Christian Braun 2022 Prizm #223 Pink Ice","Raw","250.00","$2.50","$1.00","$3.50 (03/27/2026)","$2.34","$1.00","$3.50","0.00","3","$7.03"
"Cam Whitmore 2023 Prizm #129 Red Ice","Raw","-75.25","-$3.01","$4.00","$0.99 (03/08/2026)","$2.49","$0.99","$4.00","200.00","3","$7.48"
"Keyonte George 2023 Prizm #127 Fast Break","Raw","-58.00","-$14.50","$25.00","$10.50 (03/22/2026)","$16.50","$10.50","$25.00","50.00","3","$49.50"
"Evan Mobley 2021 Prizm #325 Red Ice","Raw","-55.00","-$2.75","$5.00","$2.25 (03/30/2026)","$2.75","$0.99","$5.00","50.00","3","$8.24"
"Ty Jerome 2019 Prizm #268 Red White Blue","Raw","0.00","$0.00","$1.41","$1.41 (03/18/2026)","$1.41","$0.99","$1.99","0.00","3","$4.23"
