Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Anthony Edwards 2020 Prizm #258 Orange Wave","PSA 9","-5.65","-$74.77","$1323.77","$1249.00 (11/10/2025)","$1437.96","$1136.00","$2000.00","-60.00","6","$8627.77"
"Anthony Edwards 2021 Prizm #37 Blue Wave","Raw","-67.86","-$4.75","$7.00","$2.25 (01/28/2026)","$6.11","$1.00","$10.00","50.00","6","$36.64"
"Kobe Bryant 2015 Prizm #182 Silver","PSA 10","91.58","$217.50","$237.50","$455.00 (11/09/2025)","$398.42","$199.00","$600.00","100.00","6","$2390.50"
"Luka Doncic 2020 Select #150 Premier Level Red White Orange Shimmer","PSA 10","20.54","$5.93","$28.87","$34.80 (11/30/2025)","$34.69","$28.87","$44.00","20.00","6","$208.16"
"LeBron James 2014 Prizm #9 Representatives","PSA 9","30.91","$5.10","$16.50","$21.60 (12/30/2025)","$22.84","$16.50","$29.99","200.00","6","$137.07"
"LeBron James 2018 Select #11 Concourse","PSA 10","1.92","$0.50","$26.00","$26.50 (01/27/2026)","$22.67","$10.50","$33.00","-50.00","6","$136.00"
"Luka Doncic 2018 Prizm #280 Silver","PSA 8","68.17","$224.95","$330.00","$554.95 (01/04/2026)","$358.82","$200.00","$554.95","-45.45","6","$2152.95"
"LeBron James 2013 Prizm #65 Green","PSA 10","39.92","$159.69","$400.00","$559.69 (12/30/2025)","$448.87","$336.00","$559.69","-33.33","6","$2693.21"
"Shai Gilgeous-Alexander 2018 Prizm #184 Fast Break","PSA 10","50.00","$400.00","$800.00","$1200.00 (11/22/2025)","$811.84","$698.00","$1200.00","20.00","6","$4871.01"
"LeBron James 2019 Select #173 Premier Level Silver","Raw","-49.97","-$9.99","$19.99","$10.00 (12/10/2025)","$7.66","$2.25","$19.99","20.00","6","$45.99"
"Shai Gilgeous-Alexander 2018 Optic #162 Choice","PSA 9","19.52","$24.50","$125.50","$150.00 (02/04/2026)","$154.13","$125.50","$187.50","100.00","6","$924.79"
"LeBron James 2019 Prizm #129 Green","BGS 9.5","-26.00","-$6.50","$25.00","$18.50 (01/18/2026)","$28.75","$18.50","$39.99","0.00","6","$172.49"
"Anthony Edwards 2020 Mosaic #261 NBA Debut","PSA 8","77.78","$3.50","$4.50","$8.00 (01/06/2026)","$8.88","$3.40","$16.50","20.00","6","$53.28"
"LeBron James 2021 Mosaic #286 All-NBA - Red","Raw","-2.80","-$0.14","$5.00","$4.86 (02/07/2026)","$5.25","$4.22","$7.50","-66.67","6","$31.47"
"Luka Doncic 2020 Mosaic #47 Red Wave","Raw","278.79","$2.76","$0.99","$3.75 (02/18/2026)","$2.67","$0.99","$5.00","-76.00","6","$15.99"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse","PSA 8","-12.88","-$1.70","$13.20","$11.50 (01/26/2026)","$17.18","$11.50","$26.88","100.00","6","$103.09"
"Luka Doncic 2020 Mosaic #47 Reactive Red","Raw","79.88","$2.66","$3.33","$5.99 (02/06/2026)","$4.98","$3.33","$5.99","-33.33","6","$29.87"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse White","PSA 10","7.59","$47.00","$619.00","$666.00 (02/22/2026)","$702.67","$601.00","$840.00","50.00","6","$4216.00"
"LeBron James 2021 Prizm #91 Blue","Raw","15.38","$4.00","$26.00","$30.00 (01/06/2026)","$27.00","$18.50","$38.00","100.00","6","$162.00"
"Cade Cunningham 2021 Mosaic #9 Swagger","PSA 10","80.04","$40.01","$49.99","$90.00 (01/10/2026)","$51.83","$27.00","$90.00","200.00","6","$310.99"
"Anthony Edwards 2021 Mosaic #4 Jam Masters - Silver Mosaic","Raw","-79.96","-$3.99","$4.99","$1.00 (01/06/2026)","$4.04","$1.00","$10.00","0.00","6","$24.24"
"Anthony Edwards 2020 Mosaic #201 Silver","PSA 8","-58.46","-$14.62","$25.00","$10.38 (10/20/2025)","$14.04","$5.77","$25.00","-60.00","6","$84.27"
"Cade Cunningham 2021 Prizm #282 Pink Pulsar","Raw","48.51","$147.00","$303.00","$450.00 (01/15/2026)","$355.50","$300.00","$450.00","0.00","6","$2133.00"
"LeBron James 2022 Optic #6 Lights Out - Fast Break","Raw","170.08","$14.61","$8.59","$23.20 (01/25/2026)","$11.21","$0.99","$23.20","-14.29","6","$67.27"
"Cade Cunningham 2022 Prizm #89 Fast Break","Raw","-17.06","-$0.51","$2.99","$2.48 (01/14/2026)","$2.94","$1.69","$3.99","200.00","6","$17.64"
"Anthony Edwards 2020 Optic #151 Rated Rookie Signatures - Choice","PSA 10","37.21","$800.00","$2150.00","$2950.00 (10/15/2025)","$2647.00","$2150.00","$3240.00","-45.45","6","$15882.00"
"Victor Wembanyama 2023 Mosaic #238 Purple","PSA 9","50.69","$73.50","$145.00","$218.50 (11/09/2025)","$173.42","$100.00","$312.00","50.00","6","$1040.50"
"Luka Doncic 2024 Optic #17 Net Marvels - Cracked Ice","Raw","-62.67","-$235.00","$375.00","$140.00 (11/25/2025)","$254.42","$140.00","$375.00","0.00","6","$1526.50"
"Stephon Castle 2024 Optic #12 Net Marvels - Gold","Raw","-7.10","-$79.00","$1113.00","$1034.00 (12/20/2025)","$1072.00","$991.00","$1128.00","0.00","6","$6432.00"
"Luka Doncic 2024 Optic #4 Rising Suns - Blue","Raw","100.00","$10.00","$10.00","$20.00 (02/20/2026)","$11.68","$1.00","$20.00","0.00","6","$70.10"
"LeBron James 2023 Select #12 Snapshots - Silver","Raw","-22.73","-$1.25","$5.50","$4.25 (12/07/2025)","$5.99","$2.95","$10.00","-66.67","6","$35.94"
"Stephon Castle 2024 Select #388 Mezzanine Green Stars","Raw","-25.04","-$1.50","$5.99","$4.49 (01/19/2026)","$4.75","$1.00","$6.50","0.00","6","$28.48"
"Shai Gilgeous-Alexander 2024 Prizm #113 Purple Pulsar","Raw","-74.36","-$89.23","$120.00","$30.77 (01/07/2026)","$77.46","$30.77","$120.00","0.00","6","$464.76"
"Victor Wembanyama 2024 Mosaic #31 Fast Break Blue","Raw","-19.19","-$5.95","$31.00","$25.05 (01/08/2026)","$30.34","$25.05","$45.00","0.00","6","$182.05"
"Luka Doncic 2024 Prizm #89 Fast Break Blue","Raw","64.80","$11.01","$16.99","$28.00 (11/25/2025)","$20.33","$12.50","$28.00","0.00","6","$122.00"
"LeBron James 2024 Optic #148 Fast Break Purple","Raw","50.08","$10.01","$19.99","$30.00 (02/20/2026)","$24.67","$17.50","$30.00","0.00","6","$148.01"
"Anthony Edwards 2022 Optic #19 My House - Lime Green","Raw","0.00","$0.00","$30.00","$30.00 (02/01/2026)","$26.50","$17.00","$35.00","200.00","6","$159.00"
"LeBron James 2023 Optic #9 Alter Ego","Raw","63.37","$128.00","$202.00","$330.00 (01/04/2026)","$317.00","$202.00","$499.99","-57.14","6","$1901.99"
"Victor Wembanyama 2023 Optic #225 Green Shock","PSA 10","19.30","$59.05","$306.00","$365.05 (11/03/2025)","$318.01","$286.00","$365.05","20.00","6","$1908.05"
"Stephon Castle 2024 Prizm #234 Silver","BGS 9.5","-45.53","-$39.27","$86.25","$46.98 (12/25/2025)","$117.78","$46.98","$305.00","0.00","6","$706.67"
"Stephon Castle 2024 Prizm #234 Gold Sparkle","Raw","-16.89","-$266.00","$1575.00","$1309.00 (12/20/2025)","$1059.00","$710.00","$1575.00","0.00","6","$6353.99"
"Victor Wembanyama 2023 Optic #6 My House - Blue","PSA 10","27.22","$92.00","$338.00","$430.00 (12/07/2025)","$304.68","$225.00","$430.00","500.00","6","$1828.07"
"Shai Gilgeous-Alexander 2023 Select #344 Mezzanine Tie-Dye","PSA 10","-23.33","-$54.00","$231.50","$177.50 (12/21/2025)","$265.33","$177.50","$329.99","500.00","6","$1591.99"
"Victor Wembanyama 2023 Mosaic #238 Base","SGC 10","52.24","$12.01","$22.99","$35.00 (01/23/2026)","$32.45","$18.00","$58.73","20.00","6","$194.72"
"Victor Wembanyama 2023 Optic #225 Premium Box Set","PSA 8","7.78","$17.50","$225.00","$242.50 (02/22/2026)","$187.75","$122.50","$242.50","500.00","6","$1126.49"
"LeBron James 2023 Optic #65 Fast Break Blue","Raw","5.13","$1.95","$38.00","$39.95 (02/18/2026)","$39.82","$30.69","$46.77","500.00","6","$238.91"
"Victor Wembanyama 2024 Select #102 Premier Level White","PSA 10","6.16","$7.40","$120.10","$127.50 (11/23/2025)","$126.74","$107.50","$150.00","0.00","6","$760.44"
"LeBron James 2024 Mosaic #180 Blue Seismic","Raw","64.47","$7.84","$12.16","$20.00 (02/16/2026)","$19.69","$12.16","$30.00","0.00","6","$118.14"
"LeBron James 2023 Mosaic #23 Elevate - Reactive Blue","Raw","100.00","$12.50","$12.50","$25.00 (12/15/2025)","$15.71","$4.76","$25.00","20.00","6","$94.26"
"LeBron James 2023 Prizm #63 Hyper","PSA 10","30.00","$15.00","$50.00","$65.00 (02/23/2026)","$62.58","$48.00","$81.00","-14.29","6","$375.50"
"LeBron James 2023 Prizm #63 Fast Break Purple","PSA 10","20.68","$39.29","$190.00","$229.29 (01/24/2026)","$172.90","$114.06","$249.90","0.00","6","$1037.42"
"Shai Gilgeous-Alexander 2024 Prizm #113 Image Variation","Raw","-85.22","-$24.50","$28.75","$4.25 (02/16/2026)","$26.38","$4.25","$40.00","0.00","6","$158.25"
"Victor Wembanyama 2023 Prizm #2 Global Reach","SGC 9","42.79","$5.99","$14.00","$19.99 (01/30/2026)","$13.41","$2.45","$20.00","-62.50","6","$80.43"
"Victor Wembanyama 2023 Prizm #3 Instant Impact - Green","PSA 9","86.21","$12.50","$14.50","$27.00 (01/12/2026)","$20.08","$14.50","$27.00","-77.78","6","$120.50"
"Anthony Edwards 2024 Mosaic #279 City Edition - Choice Cherry Blossom","Raw","-8.53","-$14.50","$170.00","$155.50 (02/11/2026)","$169.67","$155.50","$178.51","0.00","6","$1018.01"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Green Ice","Raw","195.00","$9.75","$5.00","$14.75 (02/06/2026)","$8.12","$4.00","$14.75","0.00","6","$48.73"
"Stephon Castle 2024 Mosaic #236 Base","PSA 10","100.00","$20.50","$20.50","$41.00 (02/11/2026)","$36.07","$20.50","$41.00","0.00","6","$216.39"
"LeBron James 2024 Prizm #14 Dominance - Purple Pulsar","Raw","-56.14","-$96.01","$171.01","$75.00 (01/20/2026)","$85.50","$50.00","$171.01","0.00","6","$513.01"
"LeBron James 2023 Select #4 Lodestars - Red","Raw","299.20","$3.74","$1.25","$4.99 (10/22/2025)","$3.06","$1.25","$4.99","-79.31","6","$18.39"
"Victor Wembanyama 2023 Mosaic #12 Give and Go - Reactive Blue","Raw","11.11","$7.00","$63.00","$70.00 (07/24/2025)","$70.67","$50.00","$90.00","20.00","6","$424.00"
"Victor Wembanyama 2023 Mosaic #3 Storm Chasers","PSA 8","-7.41","-$2.00","$27.00","$25.00 (12/27/2025)","$36.00","$25.00","$50.00","500.00","6","$215.99"
"LeBron James 2024 Optic #148 Red Seismic","Raw","-3.23","-$0.50","$15.50","$15.00 (02/15/2026)","$16.12","$12.99","$23.49","0.00","6","$96.74"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut","SGC 9","121.89","$8.24","$6.76","$15.00 (02/06/2026)","$17.23","$6.76","$31.00","500.00","6","$103.41"
"Stephon Castle 2024 Optic #254 Pink Glitter","Raw","-47.37","-$36.00","$76.00","$40.00 (02/16/2026)","$52.30","$39.00","$76.00","0.00","6","$313.82"
"Stephon Castle 2024 Prizm #4 Instant Impact - Green","Raw","-42.20","-$1.46","$3.46","$2.00 (02/17/2026)","$2.45","$0.99","$4.25","0.00","6","$14.69"
"Victor Wembanyama 2024 Optic #19 My House - Hyper Blue","Raw","-40.00","-$8.00","$20.00","$12.00 (02/23/2026)","$16.08","$12.00","$20.00","0.00","6","$96.48"
"Anthony Edwards 2024 Optic #3 Net Marvels - Cracked Ice","Raw","33.33","$50.00","$150.00","$200.00 (02/19/2026)","$183.92","$150.00","$202.50","0.00","6","$1103.50"
"Victor Wembanyama 2023 Select #13 Neon Icon - Silver","PSA 9","139.71","$28.64","$20.50","$49.14 (02/15/2026)","$28.61","$16.00","$49.14","-75.00","6","$171.64"
"LeBron James 2023 Mosaic #278 City Edition - Reactive Blue","PSA 10","-4.42","-$1.99","$44.99","$43.00 (01/11/2026)","$43.16","$26.00","$49.99","200.00","6","$258.97"
"Luka Doncic 2024 Optic #214 International Red & Gold","Raw","166.18","$12.48","$7.51","$19.99 (01/29/2026)","$12.58","$7.51","$19.99","0.00","6","$75.50"
"Stephon Castle 2024 Optic #13 Red Hot Rookies - Fast Break","Raw","344.44","$15.50","$4.50","$20.00 (01/27/2026)","$9.02","$4.00","$20.00","0.00","6","$54.10"
"Anthony Edwards 2020 Select #RS-EDW Rookie Signatures","PSA 9","-17.69","-$115.00","$650.00","$535.00 (02/03/2026)","$668.17","$535.00","$780.00","-40.00","6","$4009.00"
"Luka Doncic 2023 Mosaic #285 City Edition - Pink","Raw","-32.00","-$4.00","$12.50","$8.50 (02/01/2026)","$9.58","$6.50","$12.50","-53.85","6","$57.50"
"Stephon Castle 2024 Prizm #12 Luck of the Lottery","PSA 9","-25.00","-$4.50","$18.00","$13.50 (11/20/2025)","$11.06","$2.34","$18.00","0.00","6","$66.34"
"Anthony Edwards 2024 Prizm #7 Manga","PSA 10","9.97","$544.00","$5456.00","$6000.00 (10/22/2025)","$5504.17","$5050.00","$6000.00","0.00","6","$33025.00"
"Victor Wembanyama 2024 Prizm #9 Manga","PSA 9","18.33","$550.00","$3000.00","$3550.00 (02/15/2026)","$3980.00","$3000.00","$5100.00","0.00","6","$23880.00"
"Stephon Castle 2024 Prizm #13 Fireworks - Silver","PSA 9","41.48","$5.60","$13.50","$19.10 (02/16/2026)","$11.85","$0.99","$19.10","0.00","6","$71.09"
"Stephon Castle 2024 Optic #16 My House - Red Shimmer","Raw","45.38","$11.80","$26.00","$37.80 (01/24/2026)","$60.13","$26.00","$126.00","0.00","6","$360.80"
"Victor Wembanyama 2024 Optic #19 My House - Purple Shimmer","Raw","32.00","$4.00","$12.50","$16.50 (01/22/2026)","$13.25","$7.53","$16.50","0.00","6","$79.52"
"Anthony Edwards 2024 Optic #3 Net Marvels - Gold","Raw","66.67","$300.00","$450.00","$750.00 (12/16/2025)","$766.67","$450.00","$1150.00","0.00","6","$4600.00"
"LeBron James 2023 Select #66 Concourse Red","PSA 10","12.50","$7.00","$56.00","$63.00 (12/03/2025)","$59.83","$55.00","$65.00","-40.00","6","$359.00"
"Luka Doncic 2023 Select #51 Concourse Green Wave","Raw","7.32","$1.50","$20.50","$22.00 (01/09/2026)","$18.67","$10.00","$22.50","0.00","6","$112.00"
"Victor Wembanyama 2023 Mosaic #12 Give and Go - Mosaic","PSA 9","66.98","$14.04","$20.96","$35.00 (12/16/2025)","$23.82","$13.00","$35.00","0.00","6","$142.91"
"Anthony Edwards 2024 Prizm #9 Dominance - Purple Pulsar","Raw","-7.69","-$3.00","$39.00","$36.00 (01/31/2026)","$36.59","$22.05","$59.00","0.00","6","$219.55"
"Stephon Castle 2024 Select #72 Concourse Orange Tectonic","Raw","11.11","$0.50","$4.50","$5.00 (02/07/2026)","$3.93","$2.24","$5.00","0.00","6","$23.58"
"LeBron James 2024 Select #54 Concourse FOTL Neon Orange Pulsar","Raw","42.69","$53.36","$125.00","$178.36 (09/17/2025)","$125.67","$90.00","$178.36","0.00","6","$754.05"
"Luka Doncic 2024 Select #56 Concourse Purple Cracked Ice","Raw","0.00","$0.00","$20.00","$20.00 (08/25/2025)","$18.58","$11.50","$24.99","0.00","6","$111.48"
"Stephon Castle 2024 Select #72 Concourse Light Blue","PSA 10","86.44","$51.00","$59.00","$110.00 (01/18/2026)","$109.25","$59.00","$140.00","0.00","6","$655.50"
"Stephon Castle 2024 Select #72 Concourse Orange Flash","PSA 10","-12.42","-$8.65","$69.65","$61.00 (01/20/2026)","$65.44","$52.00","$80.00","0.00","6","$392.65"
"Anthony Edwards 2024 Optic #7 Mythical","PSA 10","-45.66","-$144.69","$316.87","$172.18 (02/01/2026)","$238.18","$172.18","$316.87","0.00","6","$1429.10"
"LeBron James 2023 Mosaic #278 City Edition - Green","PSA 9","-19.44","-$3.50","$18.00","$14.50 (07/20/2025)","$15.68","$14.50","$18.00","200.00","6","$94.10"
"Kobe Bryant 2012 Prizm #1 Autograph","PSA 9","39.58","$2255.95","$5700.00","$7955.95 (02/01/2026)","$6391.82","$5400.00","$7955.95","-25.00","6","$38350.95"
"Anthony Edwards 2020 Optic #151 Premium Box Set","PSA 10","25.46","$69.00","$271.00","$340.00 (01/22/2026)","$332.30","$250.00","$505.00","20.00","6","$1993.82"
"Kobe Bryant 2019 Prizm #8 Fanatics Green Ice","PSA 9","3.04","$8.12","$266.88","$275.00 (12/06/2025)","$265.31","$46.00","$378.00","200.00","6","$1591.88"
"Shai Gilgeous-Alexander 2019 Prizm #122 Blue Ice","Raw","-17.83","-$7.31","$41.00","$33.69 (11/23/2025)","$41.33","$33.69","$46.74","100.00","6","$247.96"
"LeBron James 2018 Prizm Mosaic #65 Base","PSA 9","0.00","$0.00","$45.00","$45.00 (10/11/2025)","$39.08","$26.00","$45.00","-50.00","6","$234.48"
"LeBron James 2020 Prizm #1 Green","SGC 9.5","180.00","$45.00","$25.00","$70.00 (10/10/2025)","$61.16","$25.00","$77.88","50.00","6","$366.97"
"LeBron James 2019 Mosaic #8 Fast Break","PSA 10","38.64","$17.00","$44.00","$61.00 (12/29/2025)","$66.66","$44.00","$79.99","100.00","6","$399.98"
"Shai Gilgeous-Alexander 2018 Select #104 Premier Level Purple Die-Cut","PSA 10","37.70","$213.00","$565.00","$778.00 (12/14/2025)","$597.17","$475.00","$778.00","500.00","6","$3583.00"
"Anthony Edwards 2020 Optic #151 Blue","PSA 9","-24.37","-$146.00","$599.00","$453.00 (11/20/2025)","$614.33","$453.00","$710.00","50.00","6","$3686.00"
"Anthony Edwards 2020 Optic #151 Purple Pulsar","PSA 9","16.39","$10.00","$61.00","$71.00 (02/19/2026)","$67.83","$56.00","$80.00","-40.00","6","$407.00"
"Cade Cunningham 2021 Mosaic #260 National Pride - Green Ice","Raw","-2.00","-$0.10","$4.99","$4.89 (02/20/2026)","$10.56","$4.89","$20.00","500.00","6","$63.37"
"Anthony Edwards 2020 Mosaic #201 Reactive Green","Raw","-22.43","-$16.19","$72.19","$56.00 (01/28/2026)","$91.70","$56.00","$200.00","-57.14","6","$550.19"
"Anthony Edwards 2020 Mosaic #201 Genesis","PSA 9","-14.63","-$90.00","$615.00","$525.00 (02/04/2026)","$590.33","$515.00","$760.00","-14.29","6","$3542.00"
"Anthony Edwards 2020 Mosaic #201 Gold Wave","PSA 9","69.56","$71.79","$103.20","$174.99 (02/04/2026)","$132.45","$103.20","$174.99","-73.91","6","$794.69"
"Victor Wembanyama 2024 Mosaic #7 Micro Mosaic","Raw","-21.57","-$231.00","$1071.00","$840.00 (08/14/2025)","$996.00","$840.00","$1071.00","0.00","6","$5976.00"
"Stephon Castle 2024 Select #388 Mezzanine Purple Cracked Ice","Raw","-58.97","-$43.05","$73.00","$29.95 (02/21/2026)","$47.91","$19.50","$73.00","0.00","6","$287.44"
"Victor Wembanyama 2023 Optic #6 Splash! - Lime Green","Raw","116.22","$86.00","$74.00","$160.00 (01/03/2026)","$89.42","$44.00","$160.00","-81.25","6","$536.50"
"LeBron James 2021 Select #195 Premier Level Tri-Color","Raw","152.53","$1.51","$0.99","$2.50 (12/02/2025)","$3.78","$0.99","$7.18","-53.85","6","$22.66"
"LeBron James 2021 Select #100 Concourse Silver","PSA 9","73.94","$11.69","$15.81","$27.50 (12/17/2025)","$14.89","$8.50","$27.50","200.00","6","$89.32"
"Luka Doncic 2022 Optic #7 Raining 3s - Red Wave","Raw","63.79","$7.01","$10.99","$18.00 (02/16/2026)","$8.00","$0.99","$18.00","-14.29","6","$47.97"
"Victor Wembanyama 2023 Optic #24 Slammy!","PSA 10","55.04","$1059.00","$1924.00","$2983.00 (01/25/2026)","$2526.67","$1924.00","$3500.00","50.00","6","$15160.00"
"Victor Wembanyama 2023 Select #311 Mezzanine Orange Flash","PSA 9","117.95","$46.00","$39.00","$85.00 (11/18/2025)","$46.48","$31.00","$85.00","-25.00","6","$278.89"
"Victor Wembanyama 2023 Mosaic #8 Introductions - Mosaic","PSA 9","29.17","$7.00","$24.00","$31.00 (01/20/2026)","$19.32","$12.22","$31.00","-33.33","6","$115.94"
"Cade Cunningham 2021 Prizm #282 Fast Break Red","Raw","22.74","$31.50","$138.50","$170.00 (12/15/2025)","$191.36","$138.50","$350.00","-40.00","6","$1148.16"
"LeBron James 2022 Prizm #134 Pulsar","Raw","-86.80","-$6.51","$7.50","$0.99 (02/22/2026)","$4.85","$0.99","$7.50","50.00","6","$29.09"
"Victor Wembanyama 2023 Optic #9 Phazes","PSA 9","10.90","$27.51","$252.49","$280.00 (12/01/2025)","$322.16","$204.50","$509.95","-25.00","6","$1932.94"
"Cade Cunningham 2021 Optic #161 Purple","PSA 10","41.49","$41.05","$98.95","$140.00 (02/21/2026)","$104.07","$55.00","$140.00","-40.00","6","$624.44"
"LeBron James 2020 Select #23 Concourse Blue Prizm","PSA 10","12.48","$4.99","$40.00","$44.99 (02/18/2026)","$33.40","$25.20","$44.99","-45.45","6","$200.39"
"LeBron James 2014 Select #57 Concourse","PSA 9","-22.00","-$5.50","$25.00","$19.50 (12/28/2025)","$19.79","$9.50","$25.00","-25.00","6","$118.72"
"Luka Doncic 2019 Mosaic #44 Base","PSA 8","2.37","$0.37","$15.59","$15.96 (01/31/2026)","$10.89","$5.50","$15.96","-14.29","6","$65.34"
"Luka Doncic 2019 Optic #16 Purple","Raw","297.73","$5.24","$1.76","$7.00 (11/16/2025)","$4.58","$1.76","$8.50","0.00","6","$27.51"
"Anthony Edwards 2020 Select #169 Premier Level Red Wave","PSA 9","188.00","$47.00","$25.00","$72.00 (02/22/2026)","$44.72","$25.00","$72.00","0.00","6","$268.31"
"Luka Doncic 2019 Prizm #75 Green","BGS 9.5","373.43","$125.10","$33.50","$158.60 (12/18/2025)","$45.93","$8.50","$158.60","100.00","6","$275.60"
"Luka Doncic 2019 Mosaic In It to Win It","PSA 10","12.90","$4.00","$31.00","$35.00 (02/01/2026)","$37.91","$31.00","$44.46","0.00","6","$227.46"
"LeBron James 2019 Mosaic In It to Win It","Raw","52.66","$3.36","$6.38","$9.74 (01/25/2026)","$7.55","$4.40","$15.00","50.00","6","$45.32"
"LeBron James 2019 Prizm #129 Silver","BGS 10 Pristine","71.51","$61.50","$86.00","$147.50 (02/01/2026)","$92.88","$54.00","$147.50","-40.00","6","$557.30"
"LeBron James 2019 Prizm #129 Orange Ice","BGS 9.5","27.66","$13.00","$47.00","$60.00 (02/12/2026)","$44.83","$35.02","$60.00","0.00","6","$269.00"
"LeBron James 2018 Select #118 Premier Level","PSA 10","-4.00","-$1.20","$30.00","$28.80 (12/28/2025)","$26.72","$21.50","$31.00","-60.00","6","$160.30"
"LeBron James 2019 Prizm #129 Blue","BGS 9.5","0.68","$0.70","$102.50","$103.20 (02/22/2026)","$97.12","$74.00","$122.00","500.00","6","$582.71"
"Kobe Bryant 2019 Prizm #8 Purple Ice","PSA 9","23.45","$94.99","$405.00","$499.99 (12/29/2025)","$382.68","$175.00","$499.99","-33.33","6","$2296.09"
"Luka Doncic 2018 Optic #177 Orange","PSA 10","10.94","$145.00","$1325.00","$1470.00 (09/21/2025)","$1347.50","$1225.00","$1470.00","200.00","6","$8085.00"
"LeBron James 2013 Prizm #65 Red White Blue Mosaic","Raw","108.02","$77.89","$72.11","$150.00 (01/29/2026)","$101.58","$65.00","$150.00","0.00","6","$609.49"
"Cade Cunningham 2022 Optic #92 Pink Velocity","Raw","100.00","$6.50","$6.50","$13.00 (02/10/2026)","$9.25","$5.00","$13.00","200.00","6","$55.49"
