Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Anthony Edwards 2020 Optic #SS-AED Signature Series - Purple","PSA 9","-9.55","-$47.00","$492.00","$445.00 (12/30/2025)","$468.50","$445.00","$492.00","0.00","2","$937.00"
"Victor Wembanyama 2024 Select #229 Courtside FOTL Neon Purple Pulsar","PSA 10","-9.10","-$96.00","$1055.00","$959.00 (01/18/2026)","$1007.00","$959.00","$1055.00","0.00","2","$2014.00"
"Stephon Castle 2024 Select #292 Courtside Cosmic","PSA 9","24.47","$88.46","$361.54","$450.00 (01/19/2026)","$405.77","$361.54","$450.00","0.00","2","$811.54"
"Stephon Castle 2024 Select #292 Courtside Pink Cracked Ice","PSA 10","80.40","$160.00","$199.00","$359.00 (01/06/2026)","$279.00","$199.00","$359.00","100.00","2","$558.00"
"Stephon Castle 2024 Mosaic #236 Base","PSA 9","20.59","$3.50","$17.00","$20.50 (02/20/2026)","$18.75","$17.00","$20.50","0.00","2","$37.50"
"Stephon Castle 2024 Mosaic #267 NBA Debut","PSA 10","21.21","$3.50","$16.50","$20.00 (12/19/2025)","$18.25","$16.50","$20.00","0.00","2","$36.50"
"LeBron James 2022 Mosaic #2 Storm Chasers","PSA 10","11.58","$6.02","$52.00","$58.02 (12/19/2025)","$55.01","$52.00","$58.02","0.00","2","$110.02"
"Victor Wembanyama 2023 Optic #225 Orange","Raw","-57.04","-$385.00","$675.00","$290.00 (01/22/2026)","$482.50","$290.00","$675.00","-50.00","2","$965.00"
"LeBron James 2023 Optic #9 Alter Ego","PSA 9","0.00","$0.00","$420.00","$420.00 (01/17/2026)","$420.00","$420.00","$420.00","100.00","2","$840.00"
"Victor Wembanyama 2023 Optic #18 Elite Dominators - Blue","PSA 10","-10.72","-$60.05","$560.00","$499.95 (02/23/2026)","$529.98","$499.95","$560.00","0.00","2","$1059.95"
"LeBron James 2023 Prizm #63 Fast Break Blue","Raw","19.69","$6.25","$31.75","$38.00 (02/03/2026)","$34.88","$31.75","$38.00","0.00","2","$69.75"
"Victor Wembanyama 2024 Select #102 Premier Level White Disco","PSA 10","-10.28","-$37.00","$360.00","$323.00 (02/07/2026)","$341.50","$323.00","$360.00","0.00","2","$683.00"
"Victor Wembanyama 2024 Prizm #8 Prizmania","Raw","-1.25","-$21.00","$1675.00","$1654.00 (02/01/2026)","$1664.50","$1654.00","$1675.00","-60.00","2","$3329.00"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Choice Fusion Red & Yellow","Raw","-23.35","-$6.55","$28.05","$21.50 (01/07/2026)","$24.77","$21.50","$28.05","0.00","2","$49.55"
"Victor Wembanyama 2024 Prizm #10 Talismen - Silver","PSA 10","14.09","$6.42","$45.58","$52.00 (12/28/2025)","$48.79","$45.58","$52.00","0.00","2","$97.58"
"Victor Wembanyama 2024 Prizm #10 Talismen - Silver","PSA 9","26.83","$5.50","$20.50","$26.00 (02/21/2026)","$23.25","$20.50","$26.00","0.00","2","$46.50"
"Luka Doncic 2023 Select #51 Concourse Gold","Raw","-3.85","-$5.00","$130.00","$125.00 (02/11/2026)","$127.50","$125.00","$130.00","100.00","2","$255.00"
"Victor Wembanyama 2023 Select #121 Premier Level Green Ice","Raw","-26.92","-$26.92","$100.00","$73.08 (02/20/2026)","$86.54","$73.08","$100.00","0.00","2","$173.08"
"Victor Wembanyama 2023 Select #121 Premier Level Green Wave","Raw","14.29","$62.00","$434.00","$496.00 (02/08/2026)","$465.00","$434.00","$496.00","100.00","2","$930.00"
"LeBron James 2023 Select #66 Concourse Green Shock","BGS 9.5","-9.62","-$2.50","$26.00","$23.50 (12/31/2025)","$24.75","$23.50","$26.00","0.00","2","$49.50"
"Victor Wembanyama 2023 Select #121 Premier Level Orange Tectonic","Raw","-30.77","-$20.00","$65.00","$45.00 (02/06/2026)","$55.00","$45.00","$65.00","100.00","2","$110.00"
"Victor Wembanyama 2024 Prizm #2 Deep Space - Green","PSA 10","-43.64","-$24.00","$55.00","$31.00 (01/26/2026)","$43.00","$31.00","$55.00","0.00","2","$86.00"
"Stephon Castle 2024 Prizm #13 Fireworks - Fast Break","PSA 9","60.98","$12.50","$20.50","$33.00 (01/03/2026)","$26.75","$20.50","$33.00","100.00","2","$53.50"
"Victor Wembanyama 2024 Prizm #10 Fractal - Blue Ice","PSA 10","-6.63","-$9.94","$149.99","$140.05 (02/01/2026)","$145.02","$140.05","$149.99","0.00","2","$290.04"
"Victor Wembanyama 2024 Prizm #28 Groovy","PSA 9","-0.57","-$1.00","$175.00","$174.00 (12/29/2025)","$174.50","$174.00","$175.00","100.00","2","$349.00"
"Victor Wembanyama 2024 Prizm #2 Fireworks - Orange","Raw","12.12","$5.09","$42.01","$47.10 (01/03/2026)","$44.55","$42.01","$47.10","-50.00","2","$89.11"
"Victor Wembanyama 2024 Prizm #2 Fireworks - Silver","PSA 8","-16.22","-$3.00","$18.50","$15.50 (02/16/2026)","$17.00","$15.50","$18.50","0.00","2","$34.00"
"Victor Wembanyama 2024 Prizm #2 Fireworks - Blue Ice","Raw","-13.30","-$3.99","$30.00","$26.01 (12/05/2025)","$28.01","$26.01","$30.00","-71.43","2","$56.01"
"Stephon Castle 2024 Prizm #12 Luck of the Lottery - Fast Break","PSA 10","-22.00","-$22.00","$100.00","$78.00 (01/29/2026)","$89.00","$78.00","$100.00","0.00","2","$178.00"
"Luka Doncic 2023 Mosaic #31 Red Seismic","Raw","100.00","$7.00","$7.00","$14.00 (01/07/2026)","$10.50","$7.00","$14.00","-33.33","2","$21.00"
"Shai Gilgeous-Alexander 2024 Prizm #18 Manga","Raw","-19.40","-$325.00","$1675.00","$1350.00 (12/29/2025)","$1512.50","$1350.00","$1675.00","-71.43","2","$3025.00"
"Luka Doncic 2024 Prizm #7 Prizmania","PSA 10","8.76","$127.00","$1450.00","$1577.00 (02/02/2026)","$1513.50","$1450.00","$1577.00","-33.33","2","$3027.00"
"LeBron James 2024 Prizm #5 Deep Space - Blue Pulsar","Raw","-36.21","-$10.50","$29.00","$18.50 (01/29/2026)","$23.75","$18.50","$29.00","100.00","2","$47.50"
"Victor Wembanyama 2023 Prizm #136 Purple","PSA 10","0.00","$0.00","$11000.00","$11000.00 (02/12/2026)","$11000.00","$11000.00","$11000.00","100.00","2","$22000.00"
"LeBron James 2023 Select #335 Mezzanine Silver","BGS 9","14.81","$2.00","$13.50","$15.50 (02/23/2026)","$14.50","$13.50","$15.50","0.00","2","$29.00"
"Victor Wembanyama 2023 Select #9 Rookie Revolution - Purple Cracked Ice","Raw","7.46","$12.50","$167.50","$180.00 (02/13/2026)","$173.75","$167.50","$180.00","0.00","2","$347.50"
"LeBron James 2023 Select #14 Unstoppable - Silver","Raw","81.82","$4.50","$5.50","$10.00 (01/04/2026)","$7.75","$5.50","$10.00","0.00","2","$15.50"
"Luka Doncic 2023 Select #251 Courtside Elephant","Raw","29.80","$36.73","$123.27","$160.00 (02/19/2026)","$141.63","$123.27","$160.00","-33.33","2","$283.27"
"LeBron James 2023 Select #335 Mezzanine Silver","Raw","12.78","$0.51","$3.99","$4.50 (02/10/2026)","$4.25","$3.99","$4.50","-33.33","2","$8.49"
"Luka Doncic 2024 Optic #214 Green Shock","Raw","93.55","$7.25","$7.75","$15.00 (02/17/2026)","$11.38","$7.75","$15.00","0.00","2","$22.75"
"Luka Doncic 2024 Optic #214 Hyper Blue","Raw","-37.50","-$4.50","$12.00","$7.50 (02/13/2026)","$9.75","$7.50","$12.00","-60.00","2","$19.50"
"Luka Doncic 2024 Optic #214 Premium Box Set","Raw","0.00","$0.00","$8.99","$8.99 (01/18/2026)","$8.99","$6.99","$10.99","0.00","2","$17.98"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Fast Break","PSA 10","-20.62","-$50.00","$242.50","$192.50 (01/22/2026)","$217.50","$192.50","$242.50","-60.00","2","$435.00"
"Victor Wembanyama 2023 Mosaic #3 Jam Masters - Mosaic","SGC 10","30.00","$15.00","$50.00","$65.00 (02/09/2026)","$57.50","$50.00","$65.00","0.00","2","$115.00"
"Anthony Edwards 2023 Mosaic #8 NBA In-Season Tournament","PSA 10","-47.00","-$47.00","$100.00","$53.00 (12/30/2025)","$76.50","$53.00","$100.00","100.00","2","$153.00"
"Victor Wembanyama 2023 Mosaic #5 Stained Glass","PSA 9","-17.97","-$345.00","$1920.00","$1575.00 (02/12/2026)","$1747.50","$1575.00","$1920.00","0.00","2","$3495.00"
"LeBron James 2024 Optic #3 My House - Green Shock","PSA 10","7.87","$7.00","$89.00","$96.00 (02/08/2026)","$92.50","$89.00","$96.00","0.00","2","$185.00"
"Stephon Castle 2024 Optic #13 Red Hot Rookies - International Green","Raw","-17.86","-$10.00","$56.00","$46.00 (02/17/2026)","$51.00","$46.00","$56.00","0.00","2","$102.00"
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic - Mojo","Raw","-26.39","-$32.99","$124.99","$92.00 (12/26/2025)","$108.50","$92.00","$124.99","0.00","2","$216.99"
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic - Orange","PSA 10","15.83","$40.99","$259.00","$299.99 (02/03/2026)","$279.50","$259.00","$299.99","0.00","2","$558.99"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Blue","Raw","10.53","$10.00","$95.00","$105.00 (12/20/2025)","$100.00","$95.00","$105.00","-60.00","2","$200.00"
"LeBron James 2024 Select #111 Premier Level Light Blue","PSA 10","6.67","$5.00","$75.00","$80.00 (12/31/2025)","$77.50","$75.00","$80.00","-33.33","2","$155.00"
"Shai Gilgeous-Alexander 2024 Optic #24 Express Lane - Orange","Raw","-20.01","-$5.00","$24.99","$19.99 (02/07/2026)","$22.49","$19.99","$24.99","0.00","2","$44.98"
"Victor Wembanyama 2024 Optic #19 Rising Suns - Cracked Ice","Raw","-64.80","-$121.50","$187.50","$66.00 (01/07/2026)","$126.75","$66.00","$187.50","-71.43","2","$253.50"
"Shai Gilgeous-Alexander 2024 Optic #127 Jazz","Raw","40.74","$5.50","$13.50","$19.00 (01/21/2026)","$16.25","$13.50","$19.00","-33.33","2","$32.50"
"Victor Wembanyama 2024 Optic #4 Splash! - Red Shimmer","PSA 9","-12.86","-$9.00","$70.00","$61.00 (01/21/2026)","$65.50","$61.00","$70.00","0.00","2","$131.00"
"Luka Doncic 2024 Select #56 Concourse Blue Wave","Raw","-23.85","-$3.10","$13.00","$9.90 (01/09/2026)","$11.45","$9.90","$13.00","-50.00","2","$22.90"
"Luka Doncic 2024 Select #56 Concourse Bronze Checker","Raw","13.89","$5.00","$36.00","$41.00 (02/21/2026)","$38.50","$36.00","$41.00","-33.33","2","$77.00"
"Stephon Castle 2024 Select #72 Concourse Blue Cracked Ice","PSA 8","876.00","$28.47","$3.25","$31.72 (01/29/2026)","$17.48","$3.25","$31.72","0.00","2","$34.97"
"Stephon Castle 2024 Select #72 Concourse Blue Disco","Raw","15.84","$8.89","$56.11","$65.00 (01/29/2026)","$60.55","$56.11","$65.00","0.00","2","$121.11"
"LeBron James 2024 Select #54 Concourse Purple Cracked Ice","Raw","105.13","$20.50","$19.50","$40.00 (01/18/2026)","$29.75","$19.50","$40.00","-60.00","2","$59.50"
"LeBron James 2024 Select #54 Concourse Blue Camo","Raw","32.08","$8.02","$25.00","$33.02 (01/04/2026)","$29.01","$25.00","$33.02","-66.67","2","$58.02"
"LeBron James 2024 Select #54 Concourse Blue Scope","PSA 9","-49.99","-$39.99","$79.99","$40.00 (01/11/2026)","$59.99","$40.00","$79.99","0.00","2","$119.99"
"Stephon Castle 2024 Select #72 Concourse Light Blue Disco","PSA 9","78.55","$43.99","$56.00","$99.99 (02/11/2026)","$78.00","$56.00","$99.99","100.00","2","$155.99"
"Luka Doncic 2024 Optic #1 Splash! - Lime Green","PSA 9","40.43","$9.50","$23.50","$33.00 (02/05/2026)","$28.25","$23.50","$33.00","0.00","2","$56.50"
"Shai Gilgeous-Alexander 2024 Optic #6 My House - Pink","Raw","-34.48","-$36.03","$104.50","$68.47 (02/04/2026)","$86.48","$68.47","$104.50","0.00","2","$172.97"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Red","Raw","18.65","$4.85","$26.00","$30.85 (01/29/2026)","$28.43","$26.00","$30.85","-60.00","2","$56.85"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Pink","PSA 8","-2.44","-$2.00","$82.00","$80.00 (01/25/2026)","$81.00","$80.00","$82.00","0.00","2","$162.00"
"Victor Wembanyama 2023 Mosaic #16 Overdrive","PSA 10","-1.49","-$1.64","$109.99","$108.35 (01/12/2026)","$109.17","$108.35","$109.99","100.00","2","$218.34"
"Victor Wembanyama 2024 Optic #19 My House - Purple Shimmer","PSA 10","0.00","$0.00","$74.00","$74.00 (12/02/2025)","$74.00","$70.00","$78.00","0.00","2","$148.00"
"Victor Wembanyama 2024 Optic #4 Splash! - Lime Green","PSA 9","-10.67","-$8.00","$75.00","$67.00 (01/21/2026)","$71.00","$67.00","$75.00","0.00","2","$142.00"
"Stephon Castle 2024 Optic #14 Splash! - Red Shimmer","PSA 9","0.00","$0.00","$53.00","$53.00 (02/13/2026)","$53.00","$53.00","$53.00","0.00","2","$106.00"
"Shai Gilgeous-Alexander 2024 Optic #127 Blue","Raw","-16.67","-$2.50","$15.00","$12.50 (02/03/2026)","$13.75","$12.50","$15.00","-75.00","2","$27.50"
"Stephon Castle 2024 Prizm #19 Kaleidoscopic - Blue Ice","PSA 9","-25.89","-$10.83","$41.83","$31.00 (12/22/2025)","$36.41","$31.00","$41.83","100.00","2","$72.83"
"Victor Wembanyama 2024 Optic #45 White Sparkle","Raw","40.01","$44.01","$110.00","$154.01 (01/04/2026)","$132.00","$110.00","$154.01","100.00","2","$264.01"
"Victor Wembanyama 2024 Prizm #172 Fast Break Blue","Raw","-1.96","-$1.00","$51.00","$50.00 (02/23/2026)","$50.50","$50.00","$51.00","-50.00","2","$101.00"
"Victor Wembanyama 2024 Prizm #172 Gold Wave","Raw","-26.10","-$398.01","$1525.00","$1126.99 (02/16/2026)","$1325.99","$1126.99","$1525.00","0.00","2","$2651.99"
"LeBron James 2024 Prizm #29 Kaleidoscopic - Orange","PSA 10","-9.09","-$20.00","$220.00","$200.00 (02/03/2026)","$210.00","$200.00","$220.00","0.00","2","$420.00"
"Luka Doncic 2024 Prizm #14 Kaleidoscopic - Blue Ice","PSA 10","-1.43","-$1.00","$70.00","$69.00 (02/03/2026)","$69.50","$69.00","$70.00","0.00","2","$139.00"
"Victor Wembanyama 2024 Prizm #9 Global Reach - Green","PSA 10","-25.59","-$12.79","$49.99","$37.20 (12/07/2025)","$43.59","$37.20","$49.99","0.00","2","$87.19"
"LeBron James 2024 Select #241 Courtside Green Wave","Raw","-13.33","-$6.00","$45.00","$39.00 (01/06/2026)","$42.00","$39.00","$45.00","-66.67","2","$84.00"
"Victor Wembanyama 2024 Select #9 Concourse Blue Camo","Raw","11.11","$4.00","$36.00","$40.00 (12/12/2025)","$38.00","$36.00","$40.00","0.00","2","$76.00"
"Stephon Castle 2024 Select #72 Concourse White Disco","Raw","26.00","$26.00","$100.00","$126.00 (01/04/2026)","$113.00","$100.00","$126.00","0.00","2","$226.00"
"Victor Wembanyama 2024 Select #9 Concourse Neon Green","Raw","6.06","$2.00","$33.00","$35.00 (01/24/2026)","$34.00","$33.00","$35.00","-50.00","2","$68.00"
"Luka Doncic 2024 Optic #2 Mythical","PSA 9","24.83","$14.40","$58.00","$72.40 (02/19/2026)","$65.20","$58.00","$72.40","0.00","2","$130.40"
"Stephon Castle 2024 Optic #13 Red Hot Rookies - Fast Break","PSA 10","0.00","$0.00","$60.00","$60.00 (01/06/2026)","$60.00","$60.00","$60.00","0.00","2","$120.00"
"Stephon Castle 2024 Optic #254 Purple Shock","PSA 9","-14.23","-$2.49","$17.50","$15.01 (02/05/2026)","$16.25","$15.01","$17.50","0.00","2","$32.51"
"Victor Wembanyama 2024 Prizm #172 Glitter","PSA 10","-15.46","-$79.01","$511.01","$432.00 (02/21/2026)","$471.50","$432.00","$511.01","0.00","2","$943.01"
"Victor Wembanyama 2024 Prizm #172 Purple","Raw","56.25","$9.00","$16.00","$25.00 (12/06/2025)","$20.50","$16.00","$25.00","-75.00","2","$41.00"
"Luka Doncic 2023 Select #21 Neon Icon - Green","Raw","-66.18","-$2.25","$3.40","$1.15 (01/14/2026)","$2.27","$1.15","$3.40","-60.00","2","$4.55"
"Shai Gilgeous-Alexander 2024 Prizm #2 Groovy","PSA 9","-40.71","-$39.49","$97.00","$57.51 (01/25/2026)","$77.25","$57.51","$97.00","-33.33","2","$154.51"
"LeBron James 2024 Select #111 Premier Level Gold","PSA 10","5.26","$79.10","$1502.90","$1582.00 (12/19/2025)","$1542.45","$1502.90","$1582.00","100.00","2","$3084.90"
"LeBron James 2023 Select #335 Mezzanine Silver","PSA 9","38.59","$7.24","$18.76","$26.00 (02/06/2026)","$22.38","$18.76","$26.00","0.00","2","$44.76"
"Luka Doncic 2019 Prizm #75 Choice Red","PSA 10","-9.67","-$17.99","$185.99","$168.00 (02/22/2026)","$177.00","$168.00","$185.99","-33.33","2","$353.99"
"Luka Doncic 2019 Prizm #75 Silver","SGC 9.5","0.00","$0.00","$7.63","$7.63 (02/01/2026)","$7.63","$6.00","$9.27","0.00","2","$15.27"
"LeBron James 2016 Optic #1 The Champ is Here - Holo","PSA 10","-40.50","-$80.99","$199.99","$119.00 (02/09/2026)","$159.50","$119.00","$199.99","0.00","2","$318.99"
"LeBron James 2015 Prizm #125 Light Blue","BGS 9.5","-18.77","-$61.00","$325.00","$264.00 (02/22/2026)","$294.50","$264.00","$325.00","100.00","2","$589.00"
"LeBron James 2019 Select #47 Concourse Light Blue","PSA 10","26.98","$17.00","$63.00","$80.00 (01/16/2026)","$71.50","$63.00","$80.00","0.00","2","$143.00"
"LeBron James 2019 Select #47 Concourse Light Blue","Raw","-27.03","-$5.00","$18.50","$13.50 (02/01/2026)","$16.00","$13.50","$18.50","100.00","2","$32.00"
"Anthony Edwards 2020 Optic #151 Choice","PSA 9","-34.77","-$36.61","$105.30","$68.69 (02/09/2026)","$87.00","$68.69","$105.30","0.00","2","$173.99"
"Anthony Edwards 2020 Optic #151 Choice","Raw","-22.30","-$16.50","$74.00","$57.50 (02/22/2026)","$65.75","$57.50","$74.00","-33.33","2","$131.50"
"Anthony Edwards 2020 Optic #5 The Rookies - Holo","Raw","28.21","$5.50","$19.50","$25.00 (02/13/2026)","$22.25","$19.50","$25.00","-50.00","2","$44.50"
"Kobe Bryant 2015 Select #7 Concourse Silver","PSA 10","-46.67","-$140.00","$300.00","$160.00 (02/05/2026)","$230.00","$160.00","$300.00","0.00","2","$460.00"
"Luka Doncic 2018 Prizm Mosaic #68 Orange","PSA 9","-6.40","-$27.00","$422.00","$395.00 (01/15/2026)","$408.50","$395.00","$422.00","100.00","2","$817.00"
"Kobe Bryant 2017 Optic #6 The Champ is Here - Holo","PSA 10","59.09","$103.99","$176.00","$279.99 (01/05/2026)","$228.00","$176.00","$279.99","-33.33","2","$455.99"
"LeBron James 2019 Mosaic #8 Base","BGS 9.5","152.63","$7.25","$4.75","$12.00 (02/16/2026)","$8.38","$4.75","$12.00","-50.00","2","$16.75"
"Luka Doncic 2018 Prizm Mosaic #68 Orange","BGS 9","-31.16","-$172.00","$552.00","$380.00 (01/14/2026)","$466.00","$380.00","$552.00","0.00","2","$932.00"
"Luka Doncic 2020 Prizm #32 Choice Tiger Stripe","Raw","-0.84","-$2.00","$237.50","$235.50 (01/17/2026)","$236.50","$235.50","$237.50","0.00","2","$473.00"
"Luka Doncic 2019 Select #193 Premier Level Blue Die-Cut","PSA 9","-1.96","-$0.49","$24.99","$24.50 (02/01/2026)","$24.74","$24.50","$24.99","0.00","2","$49.49"
"LeBron James 2020 Select #113 Premier Level Silver","PSA 10","102.68","$37.99","$37.00","$74.99 (01/07/2026)","$55.99","$37.00","$74.99","100.00","2","$111.99"
"LeBron James 2020 Select #23 Concourse Green White Purple","PSA 9","0.00","$0.00","$15.00","$15.00 (02/02/2026)","$15.00","$11.00","$19.00","100.00","2","$30.00"
"Anthony Edwards 2020 Select #169 Premier Level","PSA 10","297.58","$148.76","$49.99","$198.75 (02/16/2026)","$124.37","$49.99","$198.75","0.00","2","$248.74"
"LeBron James 2013 Prizm #65 Light Blue Die-Cut","PSA 9","10.68","$27.78","$260.22","$288.00 (12/14/2025)","$274.11","$260.22","$288.00","100.00","2","$548.22"
"Luka Doncic 2020 Prizm #32 Purple","Raw","-37.48","-$14.99","$39.99","$25.00 (02/03/2026)","$32.50","$25.00","$39.99","100.00","2","$64.99"
"Cade Cunningham 2022 Optic #92 Fast Break Red","Raw","-3.03","-$0.50","$16.50","$16.00 (01/12/2026)","$16.25","$16.00","$16.50","100.00","2","$32.50"
"LeBron James 2022 Select #126 Premier Level Tri-Color","Raw","207.38","$6.74","$3.25","$9.99 (02/09/2026)","$6.62","$3.25","$9.99","0.00","2","$13.24"
"LeBron James 2022 Select #26 Concourse White","Raw","65.52","$14.25","$21.75","$36.00 (12/11/2025)","$28.88","$21.75","$36.00","0.00","2","$57.75"
"LeBron James 2021 Optic #41 White Sparkle","PSA 10","-0.83","-$5.00","$600.00","$595.00 (12/19/2025)","$597.50","$595.00","$600.00","0.00","2","$1195.00"
"LeBron James 2021 Mosaic #286 All-NBA","PSA 10","-0.05","-$0.01","$20.00","$19.99 (02/14/2026)","$19.99","$19.99","$20.00","-50.00","2","$39.99"
"Luka Doncic 2021 Prizm #223 Choice Red Blue & Purple","PSA 10","-2.75","-$10.00","$363.00","$353.00 (01/17/2026)","$358.00","$353.00","$363.00","0.00","2","$716.00"
"Luka Doncic 2021 Prizm #223 Orange Ice","PSA 10","0.00","$0.00","$42.00","$42.00 (12/23/2025)","$42.00","$42.00","$42.00","100.00","2","$84.00"
"Luka Doncic 2021 Prizm #223 Pink Ice","Raw","20.24","$1.01","$4.99","$6.00 (02/14/2026)","$5.50","$4.99","$6.00","100.00","2","$10.99"
"Luka Doncic 2021 Prizm #223 Red & Gold Wave","Raw","30.40","$3.80","$12.50","$16.30 (12/22/2025)","$14.40","$12.50","$16.30","100.00","2","$28.80"
"LeBron James 2012 Select #66 Base","BGS 9","0.00","$0.00","$25.00","$25.00 (02/08/2026)","$25.00","$25.00","$25.00","0.00","2","$50.00"
"LeBron James 2015 Select #47 Concourse Blue","PSA 10","21.83","$50.00","$229.00","$279.00 (12/11/2025)","$254.00","$229.00","$279.00","0.00","2","$508.00"
"Cade Cunningham 2021 Prizm #282 Base","SGC 9","50.00","$5.00","$10.00","$15.00 (12/31/2025)","$12.50","$10.00","$15.00","0.00","2","$25.00"
"Luka Doncic 2019 Mosaic #44 Tmall Red Wave","PSA 10","-59.25","-$59.25","$100.00","$40.75 (02/19/2026)","$70.38","$40.75","$100.00","100.00","2","$140.75"
"LeBron James 2020 Prizm #1 Green","SGC 10","-40.62","-$64.99","$159.99","$95.00 (02/20/2026)","$127.50","$95.00","$159.99","-50.00","2","$254.99"
"Cade Cunningham 2021 Select #288 Courtside Orange Flash","PSA 10","0.00","$0.00","$150.00","$150.00 (02/16/2026)","$150.00","$150.00","$150.00","100.00","2","$300.00"
"Cade Cunningham 2021 Select #288 Courtside Red Wave","PSA 10","6.67","$10.00","$150.00","$160.00 (02/12/2026)","$155.00","$150.00","$160.00","0.00","2","$310.00"
"Luka Doncic 2021 Prizm #4 Mindset - Silver","Raw","101.01","$1.00","$0.99","$1.99 (02/03/2026)","$1.49","$0.99","$1.99","0.00","2","$2.98"
"Cade Cunningham 2021 Select #116 Premier Level Purple Die-Cut","Raw","-32.50","-$26.00","$80.00","$54.00 (12/28/2025)","$67.00","$54.00","$80.00","100.00","2","$134.00"
"Kobe Bryant 2019 Prizm #SS-KBR Sensational Swatches","PSA 9","7.51","$15.01","$199.99","$215.00 (01/04/2026)","$207.50","$199.99","$215.00","0.00","2","$414.99"
